familyid,memberid,status,timestamp,original_member
36205672,164944588,Removed,2025-06-24T06:22:36.827182,164944593
36205672,164944593,Removed,2025-06-24T06:22:40.615359,164944600
36205672,164944600,Removed,2025-06-24T06:22:45.153171,164945229
36205672,164945229,Removed,2025-06-24T06:22:48.456277,164944600
36205773,164945275,Removed,2025-06-24T06:22:52.776625,164945285
36205773,164945285,Removed,2025-06-24T06:22:57.876417,164945299
36205773,164945299,Removed,2025-06-24T06:23:02.764369,164945313
36205773,164945313,Removed,2025-06-24T06:23:06.901027,164945335
36205773,164945335,Removed,2025-06-24T06:23:12.216398,164945313
36205807,164945571,Removed,2025-06-24T06:23:18.000147,164945582
36205807,164945582,Removed,2025-06-24T06:23:21.902421,164945595
36205807,164945595,Removed,2025-06-24T06:23:28.499269,164945582
36205813,164945623,Removed,2025-06-24T06:23:31.886368,164945633
36205813,164945633,Removed,2025-06-24T06:23:35.917388,164945646
36205813,164945646,Removed,2025-06-24T06:23:40.109834,164945633
36205820,164945673,Removed,2025-06-24T06:23:44.739560,164945684
36205820,164945684,Removed,2025-06-24T06:23:48.425692,164945701
36205820,164945701,Removed,2025-06-24T06:23:52.256587,164945684
36205829,164945769,Removed,2025-06-24T06:23:56.188988,164945775
36205829,164945775,Removed,2025-06-24T06:24:00.583386,164945769
36205851,164945928,Removed,2025-06-24T06:24:04.581571,164945940
36205851,164945940,Removed,2025-06-24T06:24:09.094363,164945928
36205855,164945981,Removed,2025-06-24T06:24:12.768495,164946005
36205855,164946005,Removed,2025-06-24T06:24:16.849994,164946021
36205855,164946021,Removed,2025-06-24T06:24:21.580639,164946032
36205855,164946032,Removed,2025-06-24T06:24:25.780008,164946045
36205855,164946045,Removed,2025-06-24T06:24:29.255095,164946032
36205864,164946068,Removed,2025-06-24T06:24:34.966784,164946074
36205864,164946074,Removed,2025-06-24T06:24:39.263309,164946068
36205870,164946106,Removed,2025-06-24T06:24:43.647360,164946125
36205870,164946125,Removed,2025-06-24T06:24:47.691525,164946148
36205870,164946148,Removed,2025-06-24T06:24:51.683979,164946168
36205870,164946168,Removed,2025-06-24T06:24:55.916625,164946148
36205883,164946182,Removed,2025-06-24T06:24:59.573013,164946189
36205883,164946189,Removed,2025-06-24T06:25:03.201738,164946196
36205883,164946196,Removed,2025-06-24T06:25:06.969942,164946207
36205883,164946207,Removed,2025-06-24T06:25:10.786409,164946196
36205897,164946270,Removed,2025-06-24T06:25:14.331139,164946282
36205897,164946282,Removed,2025-06-24T06:25:17.589753,164946296
36205897,164946296,Removed,2025-06-24T06:25:22.108144,164946304
36205897,164946304,Removed,2025-06-24T06:25:25.521177,164946314
36205897,164946314,Removed,2025-06-24T06:25:28.956433,164946304
36205906,164946336,Removed,2025-06-24T06:25:32.438861,164946344
36205906,164946344,Removed,2025-06-24T06:25:36.664826,164946350
36205906,164946350,Removed,2025-06-24T06:25:40.634017,164946344
36205920,164946387,Removed,2025-06-24T06:25:44.605215,164946396
36205920,164946396,Removed,2025-06-24T06:25:49.675158,164946405
36205920,164946405,Removed,2025-06-24T06:25:53.942062,164946410
36205920,164946410,Removed,2025-06-24T06:25:58.323786,164946422
36205920,164946422,Removed,2025-06-24T06:26:02.659009,164946431
36205920,164946431,Removed,2025-06-24T06:26:06.894989,164946467
36205920,164946467,Removed,2025-06-24T06:26:10.439782,164946486
36205920,164946486,Removed,2025-06-24T06:26:15.537737,164946467
36205947,164946514,Removed,2025-06-24T06:26:20.948363,164946526
36205947,164946526,Removed,2025-06-24T06:26:25.271448,164946538
36205947,164946538,Removed,2025-06-24T06:26:29.065300,164946550
36205947,164946550,Removed,2025-06-24T06:26:33.173208,164946538
36205955,164946569,Removed,2025-06-24T06:26:37.309446,164946580
36205955,164946580,Removed,2025-06-24T06:26:41.058928,164946587
36205955,164946587,Removed,2025-06-24T06:26:44.832620,164946580
36205963,164946607,Removed,2025-06-24T06:26:48.564363,164946621
36205963,164946621,Removed,2025-06-24T06:26:52.554077,164946631
36205963,164946631,Removed,2025-06-24T06:26:56.796531,164946639
36205963,164946639,Removed,2025-06-24T06:27:00.840306,164946631
36205970,164946660,Removed,2025-06-24T06:27:06.610222,164946670
36205970,164946670,Removed,2025-06-24T06:27:12.721135,164946678
36205970,164946678,Removed,2025-06-24T06:27:16.118649,164946689
36205970,164946689,Removed,2025-06-24T06:27:20.113819,164946678
36205980,164946704,Removed,2025-06-24T06:27:24.572984,164946711
36205980,164946711,Removed,2025-06-24T06:27:28.997098,164946740
36205980,164946740,Removed,2025-06-24T06:27:33.518396,164946763
36205980,164946763,Removed,2025-06-24T06:27:37.576891,164946771
36205980,164946771,Removed,2025-06-24T06:27:41.994749,164946763
36205993,164946791,Removed,2025-06-24T06:27:45.333491,164946804
36205993,164946804,Removed,2025-06-24T06:27:48.565206,164946791
36205999,164946830,Removed,2025-06-24T06:27:52.622930,164946840
36205999,164946840,Removed,2025-06-24T06:27:56.313180,164946855
36205999,164946855,Removed,2025-06-24T06:28:00.519960,164946861
36205999,164946861,Removed,2025-06-24T06:28:04.283087,164946872
36205999,164946872,Removed,2025-06-24T06:28:07.724526,164946861
36206016,164946900,Removed,2025-06-24T06:28:11.435709,164946916
36206016,164946916,Removed,2025-06-24T06:28:14.861560,164946928
36206016,164946928,Removed,2025-06-24T06:28:18.636297,164946939
36206016,164946939,Removed,2025-06-24T06:28:22.526239,164946950
36206016,164946950,Removed,2025-06-24T06:28:25.905870,164946959
36206016,164946959,Removed,2025-06-24T06:28:29.694657,164946950
36206025,164946977,Removed,2025-06-24T06:28:33.044932,164946986
36206025,164946986,Removed,2025-06-24T06:28:37.061212,164946977
36206038,164947056,Removed,2025-06-24T06:28:40.854987,164947062
36206038,164947062,Removed,2025-06-24T06:28:44.643667,164947074
36206038,164947074,Removed,2025-06-24T06:30:20.242163,164947089
36206038,164947089,Removed,2025-06-24T06:30:28.292443,164947100
36206038,164947100,Removed,2025-06-24T06:30:32.582531,164947110
36206038,164947110,Removed,2025-06-24T06:30:36.365637,164947119
36206038,164947119,Removed,2025-06-24T06:30:40.660412,164947129
36206038,164947129,Removed,2025-06-24T06:30:44.401429,164947119
36206040,164947153,Removed,2025-06-24T06:30:48.232687,164947085
36206040,164947085,Removed,2025-06-24T06:30:52.461099,164947153
36213713,164977959,Removed,2025-06-24T06:30:58.334106,164977965
36213713,164977965,Removed,2025-06-24T06:31:03.853306,164977982
36213713,164977982,Removed,2025-06-24T06:31:08.060406,164977985
36213713,164977985,Removed,2025-06-24T06:31:11.906765,164977990
36213713,164977990,Removed,2025-06-24T06:31:15.343118,164978002
36213713,164978002,Removed,2025-06-24T06:31:20.054332,164977990
36213739,164978060,Removed,2025-06-24T06:31:23.559907,164978061
36213739,164978061,Removed,2025-06-24T06:31:27.871881,164978065
36213739,164978065,Removed,2025-06-24T06:31:31.578528,164978061
36213745,164978080,Removed,2025-06-24T06:31:35.241545,164978086
36213745,164978086,Removed,2025-06-24T06:31:40.676625,164978091
36213745,164978091,Removed,2025-06-24T06:31:44.968358,164978086
36213749,164978102,Removed,2025-06-24T06:31:49.968552,164978108
36213749,164978108,Removed,2025-06-24T06:31:57.602025,164978118
36213749,164978118,Removed,2025-06-24T06:32:02.908206,164978108
36213759,164978149,Removed,2025-06-24T06:32:07.399532,164978159
36213759,164978159,Removed,2025-06-24T06:32:11.929173,164978162
36213759,164978162,Removed,2025-06-24T06:32:15.589737,164978166
36213759,164978166,Removed,2025-06-24T06:32:19.476036,164978170
36213759,164978170,Removed,2025-06-24T06:32:23.883308,164978166
36213768,164978178,Removed,2025-06-24T06:32:28.333237,164978182
36213768,164978182,Removed,2025-06-24T06:32:32.816767,164978186
36213768,164978186,Removed,2025-06-24T06:32:36.272484,164978197
36213768,164978197,Removed,2025-06-24T06:32:40.469875,164978186
36213773,164978212,Removed,2025-06-24T06:32:43.949224,164978219
36213773,164978219,Removed,2025-06-24T06:32:47.555472,164978212
36213787,164978264,Removed,2025-06-24T06:32:51.737723,164978272
36213787,164978272,Removed,2025-06-24T06:32:56.794210,164978279
36213787,164978279,Removed,2025-06-24T06:33:01.532692,164978287
36213787,164978287,Removed,2025-06-24T06:33:05.826675,164978292
36213787,164978292,Removed,2025-06-24T06:33:10.944464,164978287
36213809,164978389,Removed,2025-06-24T06:33:14.805954,164978396
36213809,164978396,Removed,2025-06-24T06:33:18.936486,164978405
36213809,164978405,Removed,2025-06-24T06:33:22.615641,164978396
36213823,164978454,Removed,2025-06-24T06:33:26.245117,164978462
36213823,164978462,Removed,2025-06-24T06:33:31.156263,164978469
36213823,164978469,Removed,2025-06-24T06:33:35.111130,164978478
36213823,164978478,Removed,2025-06-24T06:33:39.194169,164978469
36213842,164978578,Removed,2025-06-24T06:33:43.254898,164978586
36213842,164978586,Removed,2025-06-24T06:33:49.648053,164978591
36213842,164978591,Removed,2025-06-24T06:33:54.050939,164978601
36213842,164978601,Removed,2025-06-24T06:33:57.932056,164978619
36213842,164978619,Removed,2025-06-24T06:34:01.911288,164978601
36213857,164978713,Removed,2025-06-24T06:34:06.086181,164978723
36213857,164978723,Removed,2025-06-24T06:34:11.058608,164978729
36213857,164978729,Removed,2025-06-24T06:34:15.165034,164978737
36213857,164978737,Removed,2025-06-24T06:34:18.641184,164978729
36213862,164978756,Removed,2025-06-24T06:34:23.432792,164978763
36213862,164978763,Removed,2025-06-24T06:34:27.314985,164978776
36213862,164978776,Removed,2025-06-24T06:34:31.909733,164978763
36213865,164978788,Removed,2025-06-24T06:34:37.911222,164978804
36213865,164978804,Removed,2025-06-24T06:34:42.869916,164978816
36213865,164978816,Removed,2025-06-24T06:34:47.202558,164978804
36213870,164978837,Removed,2025-06-24T06:34:51.538028,164978846
36213870,164978846,Removed,2025-06-24T06:34:55.736112,164978853
36213870,164978853,Removed,2025-06-24T06:34:59.944579,164978866
36213870,164978866,Removed,2025-06-24T06:35:04.864758,164978853
36213891,164978971,Removed,2025-06-24T06:35:10.619583,164978975
36213891,164978975,Removed,2025-06-24T06:35:14.534648,164978986
36213891,164978986,Removed,2025-06-24T06:35:18.469839,164978992
36213891,164978992,Removed,2025-06-24T06:35:22.365528,164978997
36213891,164978997,Removed,2025-06-24T06:35:26.314023,164979006
36213891,164979006,Removed,2025-06-24T06:35:31.059062,164978997
36213897,164979025,Removed,2025-06-24T06:35:35.661795,164979034
36213897,164979034,Removed,2025-06-24T06:35:40.235864,164979040
36213897,164979040,Removed,2025-06-24T06:35:44.464450,164979053
36213897,164979053,Removed,2025-06-24T06:35:48.682145,164979063
36213897,164979063,Removed,2025-06-24T06:35:52.766533,164979075
36213897,164979075,Removed,2025-06-24T06:35:56.868977,164979063
36213908,164979117,Removed,2025-06-24T06:36:01.035244,164979126
36213908,164979126,Removed,2025-06-24T06:36:05.499223,164979134
36213908,164979134,Removed,2025-06-24T06:36:09.667708,164979143
36213908,164979143,Removed,2025-06-24T06:36:14.541277,164979151
36213908,164979151,Removed,2025-06-24T06:36:19.299375,164979143
36213912,164979169,Removed,2025-06-24T06:36:23.352951,164979178
36213912,164979178,Removed,2025-06-24T06:36:27.269259,164979186
36213912,164979186,Removed,2025-06-24T06:36:32.567963,164979194
36213912,164979194,Removed,2025-06-24T06:36:37.478465,164979186
36213919,164979212,Removed,2025-06-24T06:36:42.197904,164979221
36213919,164979221,Removed,2025-06-24T06:36:47.631430,164979226
36213919,164979226,Removed,2025-06-24T06:36:52.683452,164979236
36213919,164979236,Removed,2025-06-24T06:36:57.793102,164979243
36213919,164979243,Removed,2025-06-24T06:37:02.474598,164979251
36213919,164979251,Removed,2025-06-24T06:37:06.879208,164979243
36213925,164979292,Removed,2025-06-24T06:37:12.845214,164979301
36213925,164979301,Removed,2025-06-24T06:37:17.765601,164979310
36213925,164979310,Removed,2025-06-24T06:37:22.246442,164979323
36213925,164979323,Removed,2025-06-24T06:37:28.763165,164979310
36213933,164979349,Removed,2025-06-24T06:37:33.197055,164979359
36213933,164979359,Removed,2025-06-24T06:37:37.636890,164979367
36213933,164979367,Removed,2025-06-24T06:37:42.447983,164979359
36213935,164979387,Removed,2025-06-24T06:37:46.960931,164979391
36213935,164979391,Removed,2025-06-24T06:37:51.047745,164979396
36213935,164979396,Removed,2025-06-24T06:37:54.941982,164979408
36213935,164979408,Removed,2025-06-24T06:37:59.877239,164979415
36213935,164979415,Removed,2025-06-24T06:38:04.511634,164979427
36213935,164979427,Removed,2025-06-24T06:38:08.966544,164979415
36213945,164979464,Removed,2025-06-24T06:38:13.069910,164979472
36213945,164979472,Removed,2025-06-24T06:38:18.679131,164979486
36213945,164979486,Removed,2025-06-24T06:38:23.955059,164979494
36213945,164979494,Removed,2025-06-24T06:38:29.331557,164979486
36213948,164979519,Removed,2025-06-24T06:38:33.932664,164979521
36213948,164979521,Removed,2025-06-24T06:38:38.564201,164979526
36213948,164979526,Removed,2025-06-24T06:38:42.816299,164979531
36213948,164979531,Removed,2025-06-24T06:38:47.567453,164979526
36213953,164979545,Removed,2025-06-24T06:38:52.829167,164979550
36213953,164979550,Removed,2025-06-24T06:38:58.129690,164979558
36213953,164979558,Removed,2025-06-24T06:39:02.112186,164979571
36213953,164979571,Removed,2025-06-24T06:39:05.849011,164979578
36213953,164979578,Removed,2025-06-24T06:39:11.285402,164979571
36214701,164983121,Removed,2025-06-24T06:39:16.258838,164983135
36214701,164983135,Removed,2025-06-24T06:39:20.913883,164983147
36214701,164983147,Removed,2025-06-24T06:39:25.624869,164983135
36214867,164983688,Removed,2025-06-24T06:39:30.166777,164983702
36214867,164983702,Removed,2025-06-24T06:39:34.474339,164983725
36214867,164983725,Removed,2025-06-24T06:39:38.878768,164983740
36214867,164983740,Removed,2025-06-24T06:39:43.893042,164983725
36214921,164983828,Removed,2025-06-24T06:39:47.419195,164983846
36214921,164983846,Removed,2025-06-24T06:39:53.121354,164983860
36214921,164983860,Removed,2025-06-24T06:39:59.589749,164983846
36214943,164983879,Removed,2025-06-24T06:40:08.035709,164983894
36214943,164983894,Removed,2025-06-24T06:40:14.059081,164983910
36214943,164983910,Removed,2025-06-24T06:40:21.155551,164983926
36214943,164983926,Removed,2025-06-24T06:40:25.470665,164983910
36218536,164996827,Removed,2025-06-24T06:40:31.926747,164996849
36218536,164996849,Removed,2025-06-24T06:40:36.303549,164996827
36218560,164996932,Removed,2025-06-24T06:40:41.497026,164996954
36218560,164996954,Removed,2025-06-24T06:40:47.587445,164996932
36218583,164997021,Removed,2025-06-24T06:40:52.812282,164997035
36218583,164997035,Removed,2025-06-24T06:40:57.372164,164997060
36218583,164997060,Removed,2025-06-24T06:41:03.169475,164997074
36218583,164997074,Removed,2025-06-24T06:41:07.819436,164997091
36218583,164997091,Removed,2025-06-24T06:41:12.411028,164997074
36218620,164997125,Removed,2025-06-24T06:41:17.660098,164997143
36218620,164997143,Removed,2025-06-24T06:41:23.422458,164997161
36218620,164997161,Removed,2025-06-24T06:41:29.608011,164997180
36218620,164997180,Removed,2025-06-24T06:41:35.935817,164997161
36218637,164997233,Removed,2025-06-24T06:41:42.342224,164997246
36218637,164997246,Removed,2025-06-24T06:41:46.828727,164997233
36218746,164997590,Removed,2025-06-24T06:41:51.945862,164997604
36218746,164997604,Removed,2025-06-24T06:41:58.444274,164997617
36218746,164997617,Removed,2025-06-24T06:42:03.608378,164997639
36218746,164997639,Removed,2025-06-24T06:42:08.235286,164997617
36218762,164997668,Removed,2025-06-24T06:42:14.035199,164997679
36218762,164997679,Removed,2025-06-24T06:42:19.292782,164997707
36218762,164997707,Removed,2025-06-24T06:42:24.351739,164997679
36218783,164997731,Removed,2025-06-24T06:42:28.853651,164997747
36218783,164997747,Removed,2025-06-24T06:42:33.168032,164997731
36218806,164997820,Removed,2025-06-24T06:42:39.021873,164997833
36218806,164997833,Removed,2025-06-24T06:42:43.394684,164997820
36218830,164997906,Removed,2025-06-24T06:42:48.002350,164997917
36218830,164997917,Removed,2025-06-24T06:42:52.303131,164997931
36218830,164997931,Removed,2025-06-24T06:42:56.794020,164997943
36218830,164997943,Removed,2025-06-24T06:43:01.622314,164997931
36218935,164998349,Removed,2025-06-24T06:43:06.818970,164998368
36218935,164998368,Removed,2025-06-24T06:43:12.992658,164998386
36218935,164998386,Removed,2025-06-24T06:43:17.508380,164998419
36218935,164998419,Removed,2025-06-24T06:43:23.960834,164998439
36218935,164998439,Removed,2025-06-24T06:43:28.213298,164998419
36218972,164998479,Removed,2025-06-24T06:43:33.631202,164998496
36218972,164998496,Removed,2025-06-24T06:43:38.592766,164998513
36218972,164998513,Removed,2025-06-24T06:43:43.468725,164998523
36218972,164998523,Removed,2025-06-24T06:43:47.691022,164998544
36218972,164998544,Removed,2025-06-24T06:43:52.767243,164998556
36218972,164998556,Removed,2025-06-24T06:43:57.327051,164998544
36219721,165001016,Removed,2025-06-24T06:44:01.988932,165001029
36219721,165001029,Removed,2025-06-24T06:44:07.757596,165001035
36219721,165001035,Removed,2025-06-24T06:44:12.355386,165001052
36219721,165001052,Removed,2025-06-24T06:44:16.529568,165001035
36219739,165001079,Removed,2025-06-24T06:44:20.533624,165001089
36219739,165001089,Removed,2025-06-24T06:44:25.081362,165001102
36219739,165001102,Removed,2025-06-24T06:44:29.941928,165001112
36219739,165001112,Removed,2025-06-24T06:44:34.358988,165001122
36219739,165001122,Removed,2025-06-24T06:44:39.691021,165001135
36219739,165001135,Removed,2025-06-24T06:44:43.746540,165001122
36219762,165001169,Removed,2025-06-24T06:44:49.737939,165001182
36219762,165001182,Removed,2025-06-24T06:44:56.299605,165001193
36219762,165001193,Removed,2025-06-24T06:45:00.752759,165001202
36219762,165001202,Removed,2025-06-24T06:45:07.568367,165001193
36219781,165001225,Removed,2025-06-24T06:45:12.093897,165001232
36219781,165001232,Removed,2025-06-24T06:45:17.099657,165001240
36219781,165001240,Removed,2025-06-24T06:45:22.235672,165001248
36219781,165001248,Removed,2025-06-24T06:45:28.229322,165001240
36219797,165001270,Removed,2025-06-24T06:45:32.665644,165001278
36219797,165001278,Removed,2025-06-24T06:45:37.276115,165001294
36219797,165001294,Removed,2025-06-24T06:45:43.197582,165001278
36219808,165001315,Removed,2025-06-24T06:45:47.850528,165001328
36219808,165001328,Removed,2025-06-24T06:45:54.901113,165001315
36220033,165002184,Removed,2025-06-24T06:46:00.273584,165002195
36220033,165002195,Removed,2025-06-24T06:46:06.033053,165002209
36220033,165002209,Removed,2025-06-24T06:46:10.655748,165002195
36220047,165002260,Removed,2025-06-24T06:46:14.540322,165002273
36220047,165002273,Removed,2025-06-24T06:46:20.063135,165002283
36220047,165002283,Removed,2025-06-24T06:46:25.302561,165002292
36220047,165002292,Removed,2025-06-24T06:46:29.650687,165002283
36220070,165002370,Removed,2025-06-24T06:46:34.571832,165002381
36220070,165002381,Removed,2025-06-24T06:46:39.855447,165002370
36220080,165002396,Removed,2025-06-24T06:46:44.174717,165002411
36220080,165002411,Removed,2025-06-24T06:46:49.496063,165002396
36220086,165002431,Removed,2025-06-24T06:46:54.003445,165002441
36220086,165002441,Removed,2025-06-24T06:46:57.695407,165002459
36220086,165002459,Removed,2025-06-24T06:47:02.068276,165002471
36220086,165002471,Removed,2025-06-24T06:47:07.649099,165002459
36220099,165002490,Removed,2025-06-24T06:47:12.363626,165002499
36220099,165002499,Removed,2025-06-24T06:47:18.333543,165002506
36220099,165002506,Removed,2025-06-24T06:47:23.958932,165002512
36220099,165002512,Removed,2025-06-24T06:47:28.576148,165002506
36224215,165016079,Removed,2025-06-24T06:47:35.624873,165016927
36224215,165016927,Removed,2025-06-24T06:47:40.978891,165016079
36226630,165018572,Removed,2025-06-24T06:47:47.171811,165018750
36226630,165018750,Removed,2025-06-24T06:47:53.769213,165018793
36226630,165018793,Removed,2025-06-24T06:47:58.703820,165018750
36231146,165031775,Removed,2025-06-24T06:48:04.112665,165031780
36231146,165031780,Removed,2025-06-24T06:48:09.031192,165031787
36231146,165031787,Removed,2025-06-24T06:48:14.063029,165031780
36231151,165031802,Removed,2025-06-24T06:48:18.567907,165031805
36231151,165031805,Removed,2025-06-24T06:48:23.152629,165031818
36231151,165031818,Removed,2025-06-24T06:48:28.445868,165031805
36231169,165031856,Removed,2025-06-24T06:48:32.842717,165032016
36231169,165032016,Removed,2025-06-24T06:48:38.134728,165032022
36231169,165032022,Removed,2025-06-24T06:48:42.750651,165032016
36231292,165032121,Removed,2025-06-24T06:48:47.732018,165032129
36231292,165032129,Removed,2025-06-24T06:48:52.469081,165032121
36231304,165032147,Removed,2025-06-24T06:48:56.546182,165032151
36231304,165032151,Removed,2025-06-24T06:49:01.814867,165032147
36231319,165032186,Removed,2025-06-24T06:49:06.478500,165032191
36231319,165032191,Removed,2025-06-24T06:49:10.766326,165032198
36231319,165032198,Removed,2025-06-24T06:49:15.175821,165032203
36231319,165032203,Removed,2025-06-24T06:49:19.381303,165032218
36231319,165032218,Removed,2025-06-24T06:49:24.685360,165032203
36231352,165032276,Removed,2025-06-24T06:49:30.136736,165032287
36231352,165032287,Removed,2025-06-24T06:49:35.415837,165032309
36231352,165032309,Removed,2025-06-24T06:49:42.248740,165032316
36231352,165032316,Removed,2025-06-24T06:49:48.029390,165032309
36231434,165032526,Removed,2025-06-24T06:49:53.164824,165032542
36231434,165032542,Removed,2025-06-24T06:49:58.252260,165032558
36231434,165032558,Removed,2025-06-24T06:50:04.016817,165032564
36231434,165032564,Removed,2025-06-24T06:50:09.501035,165032558
36231445,165032594,Removed,2025-06-24T06:50:15.129896,165032613
36231445,165032613,Removed,2025-06-24T06:50:22.044943,165032619
36231445,165032619,Removed,2025-06-24T06:50:27.218567,165032627
36231445,165032627,Removed,2025-06-24T06:50:31.641418,165032644
36231445,165032644,Removed,2025-06-24T06:50:37.758700,165032627
36231466,165032662,Removed,2025-06-24T06:50:41.928861,165032668
36231466,165032668,Removed,2025-06-24T06:50:46.767235,165032681
36231466,165032681,Removed,2025-06-24T06:50:52.742606,165032696
36231466,165032696,Removed,2025-06-24T06:50:57.326356,165032681
36231484,165032720,Removed,2025-06-24T06:51:03.155504,165032733
36231484,165032733,Removed,2025-06-24T06:51:08.380576,165032755
36231484,165032755,Removed,2025-06-24T06:51:15.394760,165032769
36231484,165032769,Removed,2025-06-24T06:51:19.690019,165032755
36231563,165033043,Removed,2025-06-24T06:51:25.183828,165033055
36231563,165033055,Removed,2025-06-24T06:51:29.726567,165033076
36231563,165033076,Removed,2025-06-24T06:51:34.026537,165033100
36231563,165033100,Removed,2025-06-24T06:51:38.129230,165033117
36231563,165033117,Removed,2025-06-24T06:51:43.464169,165033136
36231563,165033136,Removed,2025-06-24T06:51:48.541145,165033169
36231563,165033169,Removed,2025-06-24T06:51:56.023513,165033202
36231563,165033202,Removed,2025-06-24T06:52:02.168346,165033169
36231608,165033232,Removed,2025-06-24T06:52:08.515778,165033247
36231608,165033247,Removed,2025-06-24T06:52:12.862952,165033266
36231608,165033266,Removed,2025-06-24T06:52:17.036024,165033282
36231608,165033282,Removed,2025-06-24T06:52:21.963336,165033299
36231608,165033299,Removed,2025-06-24T06:52:25.923018,165033314
36231608,165033314,Removed,2025-06-24T06:52:30.512427,165033325
36231608,165033325,Removed,2025-06-24T06:52:34.955222,165033314
36231663,165033531,Removed,2025-06-24T06:52:41.423683,165033556
36231663,165033556,Removed,2025-06-24T06:52:49.125641,165033573
36231663,165033573,Removed,2025-06-24T06:52:53.571051,165033593
36231663,165033593,Removed,2025-06-24T06:52:57.892006,165033656
36231663,165033656,Removed,2025-06-24T06:53:02.506726,165033677
36231663,165033677,Removed,2025-06-24T06:53:06.595123,165033698
36231663,165033698,Removed,2025-06-24T06:53:11.573680,165033856
36231663,165033856,Removed,2025-06-24T06:53:16.210571,165033874
36231663,165033874,Removed,2025-06-24T06:53:20.805939,165033898
36231663,165033898,Removed,2025-06-24T06:53:25.285322,165033874
36236321,165041463,Removed,2025-06-24T06:53:29.745090,165041640
36236321,165041640,Removed,2025-06-24T06:53:33.761821,165041687
36236321,165041687,Removed,2025-06-24T06:53:37.929710,165041640
36237634,165043087,Removed,2025-06-24T06:53:42.594124,165043262
36237634,165043262,Removed,2025-06-24T06:53:47.610306,165043309
36237634,165043309,Removed,2025-06-24T06:53:52.122959,165043356
36237634,165043356,Removed,2025-06-24T06:53:56.259114,312450078
36237634,312450078,Removed,2025-06-24T06:54:01.220323,321123499
36237634,321123499,Removed,2025-06-24T06:54:06.357092,315486501
36237634,315486501,Removed,2025-06-24T06:54:10.852708,321123499
36240102,165053012,Removed,2025-06-24T06:54:17.587510,165053018
36240102,165053018,Removed,2025-06-24T06:54:22.429435,165053024
36240102,165053024,Removed,2025-06-24T06:54:26.463038,165053033
36240102,165053033,Removed,2025-06-24T06:54:31.234923,165053024
36240917,165056451,Removed,2025-06-24T06:54:35.679682,165056464
36240917,165056464,Removed,2025-06-24T06:54:40.063626,165056492
36240917,165056492,Removed,2025-06-24T06:54:44.565960,165056503
36240917,165056503,Removed,2025-06-24T06:54:48.843471,165056518
36240917,165056518,Removed,2025-06-24T06:54:53.092432,165056530
36240917,165056530,Removed,2025-06-24T06:54:57.395096,165056548
36240917,165056548,Removed,2025-06-24T06:55:01.837732,165056559
36240917,165056559,Removed,2025-06-24T06:55:06.304044,165056566
36240917,165056566,Removed,2025-06-24T06:55:10.607686,165056572
36240917,165056572,Removed,2025-06-24T06:55:15.305538,165056566
36241017,165056743,Removed,2025-06-24T06:55:22.587329,165056748
36241017,165056748,Removed,2025-06-24T06:55:27.045141,165056757
36241017,165056757,Removed,2025-06-24T06:55:33.165696,165056767
36241017,165056767,Removed,2025-06-24T06:55:38.588772,165056776
36241017,165056776,Removed,2025-06-24T06:55:46.370354,165056767
36241032,165056789,Removed,2025-06-24T06:55:51.093414,165056797
36241032,165056797,Removed,2025-06-24T06:55:56.374856,165056805
36241032,165056805,Removed,2025-06-24T06:56:02.393021,165056813
36241032,165056813,Removed,2025-06-24T06:56:06.773528,165056821
36241032,165056821,Removed,2025-06-24T06:56:11.791758,165056829
36241032,165056829,Removed,2025-06-24T06:56:16.306636,165056821
36241051,165056847,Removed,2025-06-24T06:56:21.157521,165056858
36241051,165056858,Removed,2025-06-24T06:56:25.511277,165056868
36241051,165056868,Removed,2025-06-24T06:56:31.765023,165056858
36241139,165057084,Removed,2025-06-24T06:56:38.492994,165057099
36241139,165057099,Removed,2025-06-24T06:56:44.809904,165057106
36241139,165057106,Removed,2025-06-24T06:56:49.803177,165057118
36241139,165057118,Removed,2025-06-24T06:56:55.057503,165057125
36241139,165057125,Removed,2025-06-24T06:57:00.457722,165057118
36241158,165057137,Removed,2025-06-24T06:57:07.561574,165057146
36241158,165057146,Removed,2025-06-24T06:57:12.408812,165057137
36241171,165057194,Removed,2025-06-24T06:57:19.238559,165057208
36241171,165057208,Removed,2025-06-24T06:57:24.663102,165057221
36241171,165057221,Removed,2025-06-24T06:57:29.586980,165057227
36241171,165057227,Removed,2025-06-24T06:57:34.535698,165057221
36241203,165057298,Removed,2025-06-24T06:57:39.177985,165057305
36241203,165057305,Removed,2025-06-24T06:57:43.281659,165057319
36241203,165057319,Removed,2025-06-24T06:57:48.040796,165057305
36241217,165057336,Removed,2025-06-24T06:57:52.290191,165057348
36241217,165057348,Removed,2025-06-24T06:57:56.712884,165057364
36241217,165057364,Removed,2025-06-24T06:58:01.301899,165057348
36241232,165057384,Removed,2025-06-24T06:58:05.841407,165057395
36241232,165057395,Removed,2025-06-24T06:58:10.316150,165057405
36241232,165057405,Removed,2025-06-24T06:58:14.774216,165057417
36241232,165057417,Removed,2025-06-24T06:58:19.801325,165057405
36241383,165057985,Removed,2025-06-24T06:58:26.221210,165057993
36241383,165057993,Removed,2025-06-24T06:58:30.855439,165058006
36241383,165058006,Removed,2025-06-24T06:58:37.031559,165058013
