familyid,memberid,status,timestamp,original_member
36811856,167594857,Removed,2025-07-06T06:26:37.614252,167594958
36811856,167594958,Removed,2025-07-06T06:26:41.028088,167594857
36811867,167595000,Removed,2025-07-06T06:26:45.686776,167595058
36811867,167595058,Removed,2025-07-06T06:26:48.815475,167594928
36811867,167594928,Removed,2025-07-06T06:26:51.867001,167595137
36811867,167595137,Removed,2025-07-06T06:26:54.947314,167595208
36811867,167595208,Removed,2025-07-06T06:26:59.532400,167594856
36811867,167594856,Removed,2025-07-06T06:27:02.749384,167595208
36811980,167595329,Removed,2025-07-06T06:27:08.329574,167595420
36811980,167595420,Removed,2025-07-06T06:27:12.562011,167595515
36811980,167595515,Removed,2025-07-06T06:27:15.929773,167595420
36812033,167595604,Removed,2025-07-06T06:27:19.216797,167595674
36812033,167595674,Removed,2025-07-06T06:27:22.642423,167595750
36812033,167595750,Removed,2025-07-06T06:27:25.648288,167595812
36812033,167595812,Removed,2025-07-06T06:27:30.221400,167595750
36812113,167596032,Removed,2025-07-06T06:27:34.618006,167596174
36812113,167596174,Removed,2025-07-06T06:27:38.258486,167596265
36812113,167596265,Removed,2025-07-06T06:27:41.759434,167596426
36812113,167596426,Removed,2025-07-06T06:27:45.104973,167596554
36812113,167596554,Removed,2025-07-06T06:27:48.394971,167596426
36812172,167596587,Removed,2025-07-06T06:27:52.315738,167596457
36812172,167596457,Removed,2025-07-06T06:27:55.610364,167596523
36812172,167596523,Removed,2025-07-06T06:27:58.879534,167596330
36812172,167596330,Removed,2025-07-06T06:28:01.999977,167596394
36812172,167596394,Removed,2025-07-06T06:28:05.541347,167596263
36812172,167596263,Removed,2025-07-06T06:28:09.442973,167596394
36812285,167596811,Removed,2025-07-06T06:28:14.921202,167596881
36812285,167596881,Removed,2025-07-06T06:28:18.812447,167597068
36812285,167597068,Removed,2025-07-06T06:28:21.845992,167597175
36812285,167597175,Removed,2025-07-06T06:28:24.934579,167597238
36812285,167597238,Removed,2025-07-06T06:28:28.337383,167597175
36812303,167597057,Removed,2025-07-06T06:28:31.554538,167597228
36812303,167597228,Removed,2025-07-06T06:28:34.640137,167597108
36812303,167597108,Removed,2025-07-06T06:28:37.890844,167597169
36812303,167597169,Removed,2025-07-06T06:28:40.802051,167596909
36812303,167596909,Removed,2025-07-06T06:28:43.844442,167596982
36812303,167596982,Removed,2025-07-06T06:28:46.712049,167596909
36812333,167597084,Removed,2025-07-06T06:28:49.693511,167597181
36812333,167597181,Removed,2025-07-06T06:28:52.694150,167597298
36812333,167597298,Removed,2025-07-06T06:28:55.667731,167597403
36812333,167597403,Removed,2025-07-06T06:28:58.554807,167597515
36812333,167597515,Removed,2025-07-06T06:29:01.662305,167597403
36812347,167597365,Removed,2025-07-06T06:29:05.355498,167597219
36812347,167597219,Removed,2025-07-06T06:29:10.843506,167597024
36812347,167597024,Removed,2025-07-06T06:29:14.510613,167597219
36812406,167597412,Removed,2025-07-06T06:29:17.859560,167597727
36812406,167597727,Removed,2025-07-06T06:29:21.195785,167597831
36812406,167597831,Removed,2025-07-06T06:29:24.631198,167597976
36812406,167597976,Removed,2025-07-06T06:29:27.677074,167597831
36812482,167598095,Removed,2025-07-06T06:30:56.593755,167598201
36812482,167598201,Removed,2025-07-06T06:30:59.542501,167598320
36812482,167598320,Removed,2025-07-06T06:31:02.572168,167598415
36812482,167598415,Removed,2025-07-06T06:31:05.525284,167597762
36812482,167597762,Removed,2025-07-06T06:31:09.550234,167597895
36812482,167597895,Removed,2025-07-06T06:31:12.714409,167598005
36812482,167598005,Removed,2025-07-06T06:31:15.974924,167597895
36812631,167598681,Removed,2025-07-06T06:31:18.986131,167598810
36812631,167598810,Removed,2025-07-06T06:31:22.184052,167599670
36812631,167599670,Removed,2025-07-06T06:31:25.458916,167599797
36812631,167599797,Removed,2025-07-06T06:31:28.389295,167599670
36812805,167599992,Removed,2025-07-06T06:31:31.650852,167599736
36812805,167599736,Removed,2025-07-06T06:31:34.556033,167599992
36812858,167600041,Removed,2025-07-06T06:31:37.423222,167600138
36812858,167600138,Removed,2025-07-06T06:31:40.108237,167600195
36812858,167600195,Removed,2025-07-06T06:31:44.141707,167600272
36812858,167600272,Removed,2025-07-06T06:31:47.441284,167600351
36812858,167600351,Removed,2025-07-06T06:31:50.558604,167600490
36812858,167600490,Removed,2025-07-06T06:31:53.275452,167600351
36812915,167600501,Removed,2025-07-06T06:31:56.452287,167600523
36812915,167600523,Removed,2025-07-06T06:31:59.736259,167600378
36812915,167600378,Removed,2025-07-06T06:32:02.909180,167600475
36812915,167600475,Removed,2025-07-06T06:32:06.254979,167600479
36812915,167600479,Removed,2025-07-06T06:32:10.285371,167600475
36812977,167600611,Removed,2025-07-06T06:32:13.621195,167600670
36812977,167600670,Removed,2025-07-06T06:32:16.290876,167600729
36812977,167600729,Removed,2025-07-06T06:32:19.760707,167600803
36812977,167600803,Removed,2025-07-06T06:32:22.940439,167600902
36812977,167600902,Removed,2025-07-06T06:32:26.506112,167600992
36812977,167600992,Removed,2025-07-06T06:32:30.158560,167600902
36812992,167601031,Removed,2025-07-06T06:32:33.159163,167601144
36812992,167601144,Removed,2025-07-06T06:32:37.930853,167600912
36812992,167600912,Removed,2025-07-06T06:32:41.606038,167600959
36812992,167600959,Removed,2025-07-06T06:32:44.840170,167600987
36812992,167600987,Removed,2025-07-06T06:32:48.217373,167600826
36812992,167600826,Removed,2025-07-06T06:32:51.398117,167600861
36812992,167600861,Removed,2025-07-06T06:32:54.485661,167600745
36812992,167600745,Removed,2025-07-06T06:32:58.646163,167600787
36812992,167600787,Removed,2025-07-06T06:33:02.417429,167600745
36813167,167601860,Removed,2025-07-06T06:33:06.751124,167601904
36813167,167601904,Removed,2025-07-06T06:33:11.704369,167601949
36813167,167601949,Removed,2025-07-06T06:33:14.672240,167601904
36813204,167602075,Removed,2025-07-06T06:33:17.980887,167602149
36813204,167602149,Removed,2025-07-06T06:33:21.435908,167602219
36813204,167602219,Removed,2025-07-06T06:33:24.554011,167602362
36813204,167602362,Removed,2025-07-06T06:33:28.629476,167602272
36813204,167602272,Removed,2025-07-06T06:33:31.839537,167602362
36813224,167602319,Removed,2025-07-06T06:33:35.006881,167602556
36813224,167602556,Removed,2025-07-06T06:33:38.559588,167602590
36813224,167602590,Removed,2025-07-06T06:33:41.487692,167602414
36813224,167602414,Removed,2025-07-06T06:33:44.475871,167602467
36813224,167602467,Removed,2025-07-06T06:33:47.787946,167602257
36813224,167602257,Removed,2025-07-06T06:33:50.807457,167602467
36813271,167602505,Removed,2025-07-06T06:33:53.722047,167602641
36813271,167602641,Removed,2025-07-06T06:33:57.006380,167602734
36813271,167602734,Removed,2025-07-06T06:34:00.055246,167602846
36813271,167602846,Removed,2025-07-06T06:34:03.048588,167602734
36813289,167602761,Removed,2025-07-06T06:34:05.989671,167602819
36813289,167602819,Removed,2025-07-06T06:34:10.883586,167602676
36813289,167602676,Removed,2025-07-06T06:34:13.795600,167602601
36813289,167602601,Removed,2025-07-06T06:34:17.245700,167602676
36813329,167602913,Removed,2025-07-06T06:34:20.439676,167602963
36813329,167602963,Removed,2025-07-06T06:34:23.738771,167603017
36813329,167603017,Removed,2025-07-06T06:34:27.288994,167603054
36813329,167603054,Removed,2025-07-06T06:34:31.685701,167603096
36813329,167603096,Removed,2025-07-06T06:34:35.231885,167603131
36813329,167603131,Removed,2025-07-06T06:34:38.485786,167603096
36813366,167603189,Removed,2025-07-06T06:34:42.468323,167603327
36813366,167603327,Removed,2025-07-06T06:34:45.636664,167603504
36813366,167603504,Removed,2025-07-06T06:34:48.807630,167603417
36813366,167603417,Removed,2025-07-06T06:34:52.232202,167603102
36813366,167603102,Removed,2025-07-06T06:34:55.290023,167603417
36813409,167603428,Removed,2025-07-06T06:34:59.066427,167603349
36813409,167603349,Removed,2025-07-06T06:35:02.369224,167603392
36813409,167603392,Removed,2025-07-06T06:35:05.799670,167603308
36813409,167603308,Removed,2025-07-06T06:35:09.887414,167603392
36813448,167603561,Removed,2025-07-06T06:35:13.219855,167603629
36813448,167603629,Removed,2025-07-06T06:35:17.235425,167603453
36813448,167603453,Removed,2025-07-06T06:35:20.372624,167603629
36813486,167603659,Removed,2025-07-06T06:35:23.894848,167603688
36813486,167603688,Removed,2025-07-06T06:35:27.220422,167603736
36813486,167603736,Removed,2025-07-06T06:35:30.902835,167603777
36813486,167603777,Removed,2025-07-06T06:35:34.237454,167603736
36813499,167603795,Removed,2025-07-06T06:35:38.237774,167603698
36813499,167603698,Removed,2025-07-06T06:35:41.654513,167603795
36813533,167603972,Removed,2025-07-06T06:35:44.932779,167604013
36813533,167604013,Removed,2025-07-06T06:35:47.787059,167604053
36813533,167604053,Removed,2025-07-06T06:35:51.114057,167604096
36813533,167604096,Removed,2025-07-06T06:35:54.616666,167604132
36813533,167604132,Removed,2025-07-06T06:35:57.812755,167604096
36813554,167604145,Removed,2025-07-06T06:36:00.888353,167604180
36813554,167604180,Removed,2025-07-06T06:36:04.194698,167604055
36813554,167604055,Removed,2025-07-06T06:36:07.933948,167604092
36813554,167604092,Removed,2025-07-06T06:36:11.419434,167604012
36813554,167604012,Removed,2025-07-06T06:36:14.825354,167604092
36813568,167604230,Removed,2025-07-06T06:36:18.062133,167604107
36813568,167604107,Removed,2025-07-06T06:36:21.347677,167604303
36813568,167604303,Removed,2025-07-06T06:36:24.484858,167604353
36813568,167604353,Removed,2025-07-06T06:36:27.645026,167604172
36813568,167604172,Removed,2025-07-06T06:36:30.368904,167604353
36813577,167604372,Removed,2025-07-06T06:36:33.535611,167604432
36813577,167604432,Removed,2025-07-06T06:36:37.328225,167604238
36813577,167604238,Removed,2025-07-06T06:36:40.557381,167604295
36813577,167604295,Removed,2025-07-06T06:36:43.814954,167604238
36813601,167635247,Removed,2025-07-06T06:36:50.892600,167635402
36813601,167635402,Removed,2025-07-06T06:36:54.546925,167635578
36813601,167635578,Removed,2025-07-06T06:36:58.424356,167635780
36813601,167635780,Removed,2025-07-06T06:37:01.862098,167635952
36813601,167635952,Removed,2025-07-06T06:37:05.020283,167636126
36813601,167636126,Removed,2025-07-06T06:37:09.395814,167636311
36813601,167636311,Removed,2025-07-06T06:37:13.628336,167636126
36813638,167604704,Removed,2025-07-06T06:37:16.831704,167604770
36813638,167604770,Removed,2025-07-06T06:37:20.130152,167604815
36813638,167604815,Removed,2025-07-06T06:37:23.218698,167604522
36813638,167604522,Removed,2025-07-06T06:37:28.415902,167604586
36813638,167604586,Removed,2025-07-06T06:37:31.813792,167604656
36813638,167604656,Removed,2025-07-06T06:37:34.938282,167604586
36813652,167604663,Removed,2025-07-06T06:37:38.132084,167604732
36813652,167604732,Removed,2025-07-06T06:37:41.350886,167604839
36813652,167604839,Removed,2025-07-06T06:37:44.731825,167604799
36813652,167604799,Removed,2025-07-06T06:37:48.166678,167604839
36813695,167604853,Removed,2025-07-06T06:37:51.629199,167604906
36813695,167604906,Removed,2025-07-06T06:37:54.747405,167604821
36813695,167604821,Removed,2025-07-06T06:37:57.898959,167604778
36813695,167604778,Removed,2025-07-06T06:38:00.782212,167604821
36813729,167604994,Removed,2025-07-06T06:38:06.232752,167605056
36813729,167605056,Removed,2025-07-06T06:38:09.850288,167605117
36813729,167605117,Removed,2025-07-06T06:38:14.471102,167605056
36813787,167605323,Removed,2025-07-06T06:38:17.934108,167605369
36813787,167605369,Removed,2025-07-06T06:38:21.165198,167605411
36813787,167605411,Removed,2025-07-06T06:38:24.101024,167605451
36813787,167605451,Removed,2025-07-06T06:38:27.413123,167605484
36813787,167605484,Removed,2025-07-06T06:38:30.667273,167605451
36813816,167605523,Removed,2025-07-06T06:38:33.992944,167605599
36813816,167605599,Removed,2025-07-06T06:38:37.224178,167605665
36813816,167605665,Removed,2025-07-06T06:38:41.596861,167605736
36813816,167605736,Removed,2025-07-06T06:38:45.099309,167605665
36813835,167605720,Removed,2025-07-06T06:38:48.261438,167605600
36813835,167605600,Removed,2025-07-06T06:38:52.249006,167605636
36813835,167605636,Removed,2025-07-06T06:38:55.426565,167605600
36813873,167605821,Removed,2025-07-06T06:38:58.915109,167605852
36813873,167605852,Removed,2025-07-06T06:39:02.181171,167605895
36813873,167605895,Removed,2025-07-06T06:39:05.198736,167605852
36813926,167606247,Removed,2025-07-06T06:39:10.411840,167606321
36813926,167606321,Removed,2025-07-06T06:39:13.880074,167606247
36814004,167606635,Removed,2025-07-06T06:39:18.305358,167606715
36814004,167606715,Removed,2025-07-06T06:39:22.013422,167606764
36814004,167606764,Removed,2025-07-06T06:39:25.460534,167606831
36814004,167606831,Removed,2025-07-06T06:39:28.624790,167606764
36814010,167606870,Removed,2025-07-06T06:39:31.946760,167606805
36814010,167606805,Removed,2025-07-06T06:39:34.948810,167606736
36814010,167606736,Removed,2025-07-06T06:39:38.426814,167606762
36814010,167606762,Removed,2025-07-06T06:39:41.705988,167606648
36814010,167606648,Removed,2025-07-06T06:39:44.762337,167606706
36814010,167606706,Removed,2025-07-06T06:39:47.564142,167606648
36814081,167606976,Removed,2025-07-06T06:39:51.245303,167607000
36814081,167607000,Removed,2025-07-06T06:39:54.557030,167607037
36814081,167607037,Removed,2025-07-06T06:39:57.995024,167607086
36814081,167607086,Removed,2025-07-06T06:40:01.579357,167607113
36814081,167607113,Removed,2025-07-06T06:40:04.898247,167607086
36814169,167607478,Removed,2025-07-06T06:40:09.417711,167607514
36814169,167607514,Removed,2025-07-06T06:40:13.481533,167607478
36814196,167607688,Removed,2025-07-06T06:40:16.558922,167607716
36814196,167607716,Removed,2025-07-06T06:40:19.856085,167607749
36814196,167607749,Removed,2025-07-06T06:40:22.817479,167607716
36814295,182948580,Removed,2025-07-06T06:40:27.814586,167608438
36814295,167608438,Removed,2025-07-06T06:40:33.558707,182948580
36814351,167608659,Removed,2025-07-06T06:40:37.811640,167608692
36814351,167608692,Removed,2025-07-06T06:40:41.245021,167608735
36814351,167608735,Removed,2025-07-06T06:40:44.229869,167608763
36814351,167608763,Removed,2025-07-06T06:40:47.530751,167608784
36814351,167608784,Removed,2025-07-06T06:40:50.760319,167608817
36814351,167608817,Removed,2025-07-06T06:40:54.039661,167608784
36814384,167608907,Removed,2025-07-06T06:40:57.343075,167608937
36814384,167608937,Removed,2025-07-06T06:41:01.426986,167608968
36814384,167608968,Removed,2025-07-06T06:41:07.455728,167608997
36814384,167608997,Removed,2025-07-06T06:41:11.440959,167609021
36814384,167609021,Removed,2025-07-06T06:41:17.423134,167608997
36814418,167609124,Removed,2025-07-06T06:41:21.297056,167609142
36814418,167609142,Removed,2025-07-06T06:41:24.680491,167609166
36814418,167609166,Removed,2025-07-06T06:41:28.714835,167609192
36814418,167609192,Removed,2025-07-06T06:41:31.560236,167609229
36814418,167609229,Removed,2025-07-06T06:41:35.008013,167609250
36814418,167609250,Removed,2025-07-06T06:41:38.238267,167609272
36814418,167609272,Removed,2025-07-06T06:41:41.817787,167609250
36814447,167609348,Removed,2025-07-06T06:41:44.958878,167609369
36814447,167609369,Removed,2025-07-06T06:41:48.090948,167609398
36814447,167609398,Removed,2025-07-06T06:41:51.280510,167609422
36814447,167609422,Removed,2025-07-06T06:41:54.467766,167609481
36814447,167609481,Removed,2025-07-06T06:41:57.553749,167609499
36814447,167609499,Removed,2025-07-06T06:42:01.375960,167609533
36814447,167609533,Removed,2025-07-06T06:42:06.690693,167609499
36814492,167609616,Removed,2025-07-06T06:42:10.798281,167609642
36814492,167609642,Removed,2025-07-06T06:42:14.125877,167609681
36814492,167609681,Removed,2025-07-06T06:42:18.161021,167609732
36814492,167609732,Removed,2025-07-06T06:42:21.779174,167609775
36814492,167609775,Removed,2025-07-06T06:42:25.293530,167609810
36814492,167609810,Removed,2025-07-06T06:42:28.565797,167609834
36814492,167609834,Removed,2025-07-06T06:42:32.024973,167609864
36814492,167609864,Removed,2025-07-06T06:42:35.426360,167609834
36816657,167621311,Removed,2025-07-06T06:45:15.373070,167621356
36817361,167624900,Removed,2025-07-06T06:52:00.677620,167624947
36817361,167624947,Removed,2025-07-06T06:52:03.816966,167624900
36817525,167625709,Removed,2025-07-06T06:52:08.258147,167625755
36817525,167625755,Removed,2025-07-06T06:52:12.200283,167625810
36817525,167625810,Removed,2025-07-06T06:52:15.244066,167625856
36817525,167625856,Removed,2025-07-06T06:52:19.937483,167625810
36817591,167625988,Removed,2025-07-06T06:52:22.926932,167626037
36817591,167626037,Removed,2025-07-06T06:52:26.484276,167626086
36817591,167626086,Removed,2025-07-06T06:52:29.480173,167626129
36817591,167626129,Removed,2025-07-06T06:52:32.678660,167626172
36817591,167626172,Removed,2025-07-06T06:52:36.393367,167626129
36817663,167626332,Removed,2025-07-06T06:52:39.597175,167626384
36817663,167626384,Removed,2025-07-06T06:52:42.726292,167626419
36817663,167626419,Removed,2025-07-06T06:52:45.763933,167626477
36817663,167626477,Removed,2025-07-06T06:52:48.497743,167626419
36817728,167626661,Removed,2025-07-06T06:52:51.774825,167626724
36817728,167626724,Removed,2025-07-06T06:52:56.330283,167626835
36817728,167626835,Removed,2025-07-06T06:52:59.696092,167626724
36817800,167627008,Removed,2025-07-06T06:53:02.840539,167627068
36817800,167627068,Removed,2025-07-06T06:53:06.978614,167627112
36817800,167627112,Removed,2025-07-06T06:53:11.613597,167627068
36817924,167627636,Removed,2025-07-06T06:53:14.839560,167627720
36817924,167627720,Removed,2025-07-06T06:53:17.580469,167627771
36817924,167627771,Removed,2025-07-06T06:53:20.479377,167627720
36817991,167627960,Removed,2025-07-06T06:53:23.808424,167628016
36817991,167628016,Removed,2025-07-06T06:53:26.764786,167628078
36817991,167628078,Removed,2025-07-06T06:53:30.178829,167628016
36818103,167628534,Removed,2025-07-06T06:53:34.780820,167628617
36818103,167628617,Removed,2025-07-06T06:53:38.063459,167628708
36818103,167628708,Removed,2025-07-06T06:53:41.248120,167628790
36818103,167628790,Removed,2025-07-06T06:53:44.406878,167628841
36818103,167628841,Removed,2025-07-06T06:53:47.522919,167628790
36818188,167629000,Removed,2025-07-06T06:53:50.693025,167629048
36818188,167629048,Removed,2025-07-06T06:53:53.843778,167629107
36818188,167629107,Removed,2025-07-06T06:53:57.074898,167629164
36818188,167629164,Removed,2025-07-06T06:54:00.397219,167629211
36818188,167629211,Removed,2025-07-06T06:54:03.644952,167629258
36818188,167629258,Removed,2025-07-06T06:54:07.113676,167629211
36818255,167629673,Removed,2025-07-06T06:54:12.013640,167629723
36818255,167629723,Removed,2025-07-06T06:54:19.788309,167629789
36818255,167629789,Removed,2025-07-06T06:54:23.755873,167629839
36818255,167629839,Removed,2025-07-06T06:54:27.463719,167629789
36818367,167630001,Removed,2025-07-06T06:54:30.879421,167630048
36818367,167630048,Removed,2025-07-06T06:54:34.853113,167630118
36818367,167630118,Removed,2025-07-06T06:54:38.396106,167630278
36818367,167630278,Removed,2025-07-06T06:54:41.671686,167630118
36818457,167630505,Removed,2025-07-06T06:54:45.008439,167630563
36818457,167630563,Removed,2025-07-06T06:54:48.290785,167630645
36818457,167630645,Removed,2025-07-06T06:54:53.462196,167630703
36818457,167630703,Removed,2025-07-06T06:54:56.896213,167630645
36818557,167630968,Removed,2025-07-06T06:55:00.446204,167631017
36818557,167631017,Removed,2025-07-06T06:55:03.848238,167631071
36818557,167631071,Removed,2025-07-06T06:55:08.179181,167631127
36818557,167631127,Removed,2025-07-06T06:55:12.372368,167631187
36818557,167631187,Removed,2025-07-06T06:55:15.726998,167631127
36818639,167631373,Removed,2025-07-06T06:55:19.439627,167631427
36818639,167631427,Removed,2025-07-06T06:55:22.841391,167631484
36818639,167631484,Removed,2025-07-06T06:55:25.727508,167631427
36819107,200165190,Removed,2025-07-06T06:55:32.678120,200165192
36819107,200165192,Removed,2025-07-06T06:55:36.194110,200165194
36819107,200165194,Removed,2025-07-06T06:55:40.144536,200165195
36819107,200165195,Removed,2025-07-06T06:55:43.560107,200165196
36819107,200165196,Removed,2025-07-06T06:55:46.694434,200165195
36819172,167634163,Removed,2025-07-06T06:55:50.363856,167634222
36819172,167634222,Removed,2025-07-06T06:55:53.811484,167634312
36819172,167634312,Removed,2025-07-06T06:55:56.861576,167634401
36819172,167634401,Removed,2025-07-06T06:55:59.932603,167634312
36819243,167634540,Removed,2025-07-06T06:56:03.227308,167634749
36819243,167634749,Removed,2025-07-06T06:56:11.259293,167634971
36819243,167634971,Removed,2025-07-06T06:56:16.955929,167635171
36819243,167635171,Removed,2025-07-06T06:56:20.468942,167635360
36819243,167635360,Removed,2025-07-06T06:56:24.492163,167635171
36819919,167653410,Removed,2025-07-06T06:56:29.091850,167654226
36819919,167654226,Removed,2025-07-06T06:56:32.924246,167652795
36819919,167652795,Removed,2025-07-06T06:56:36.358976,167653830
36819919,167653830,Removed,2025-07-06T06:56:39.527447,167655469
36819919,167655469,Removed,2025-07-06T06:56:43.905832,167656299
36819919,167656299,Removed,2025-07-06T06:56:48.301331,167655469
36819998,167638200,Removed,2025-07-06T06:56:51.609134,167638355
36819998,167638355,Removed,2025-07-06T06:56:55.895655,167638633
36819998,167638633,Removed,2025-07-06T06:56:59.554708,167638905
36819998,167638905,Removed,2025-07-06T06:57:02.888835,167639049
36819998,167639049,Removed,2025-07-06T06:57:06.328203,167638905
36820504,167640845,Removed,2025-07-06T06:57:44.624249,167640929
36820504,167640929,Removed,2025-07-06T06:57:47.823060,167641097
36820504,167641097,Removed,2025-07-06T06:57:50.926002,167641206
36820504,167641206,Removed,2025-07-06T06:57:53.965941,167641352
36820504,167641352,Removed,2025-07-06T06:57:57.482902,167641476
36820504,167641476,Removed,2025-07-06T06:58:00.666671,167641584
36820504,167641584,Removed,2025-07-06T06:58:03.724976,167641476
36820592,167641632,Removed,2025-07-06T06:58:08.188019,167641817
36820592,167641817,Removed,2025-07-06T06:58:12.722891,167642015
36820592,167642015,Removed,2025-07-06T06:58:15.815995,167642205
36820592,167642205,Removed,2025-07-06T06:58:18.711110,167642597
36820592,167642597,Removed,2025-07-06T06:58:22.085717,167641353
36820592,167641353,Removed,2025-07-06T06:58:26.122990,167642597
36820759,167642701,Removed,2025-07-06T06:58:29.780159,167642826
36820759,167642826,Removed,2025-07-06T06:58:34.531027,167642349
36820759,167642349,Removed,2025-07-06T06:58:38.391591,167642447
36820759,167642447,Removed,2025-07-06T06:58:41.840505,167642560
36820759,167642560,Removed,2025-07-06T06:58:45.341031,167642447
36820931,167643318,Removed,2025-07-06T06:58:49.268177,167643663
36820931,167643663,Removed,2025-07-06T06:58:52.678898,167643928
36820931,167643928,Removed,2025-07-06T06:58:56.320785,167644206
36820931,167644206,Removed,2025-07-06T06:58:59.682949,167643928
36821365,167645303,Removed,2025-07-06T06:59:02.907399,167645684
36821365,167645684,Removed,2025-07-06T06:59:11.940289,167646158
36821365,167646158,Removed,2025-07-06T06:59:15.638493,167646496
36821365,167646496,Removed,2025-07-06T06:59:20.484313,167646793
36821365,167646793,Removed,2025-07-06T06:59:24.290640,167646496
36821421,167646304,Removed,2025-07-06T06:59:27.902676,167646458
36821421,167646458,Removed,2025-07-06T06:59:31.801302,167645940
36821421,167645940,Removed,2025-07-06T06:59:34.789911,167646079
36821421,167646079,Removed,2025-07-06T06:59:38.140042,167645823
36821421,167645823,Removed,2025-07-06T06:59:41.773938,167646079
36821498,167646183,Removed,2025-07-06T06:59:44.955837,167646503
36821498,167646503,Removed,2025-07-06T06:59:48.120498,167646183
36821772,167647249,Removed,2025-07-06T06:59:51.747125,167647560
36821772,167647560,Removed,2025-07-06T06:59:54.860034,167647788
36821772,167647788,Removed,2025-07-06T06:59:57.971361,167647968
36821772,167647968,Removed,2025-07-06T07:00:01.296920,167648231
36821772,167648231,Removed,2025-07-06T07:00:04.669523,167648925
36821772,167648925,Removed,2025-07-06T07:00:08.643470,167648231
36822141,167649427,Removed,2025-07-06T07:00:12.695005,167649569
36822141,167649569,Removed,2025-07-06T07:00:16.153223,167649700
36822141,167649700,Removed,2025-07-06T07:00:20.038749,167649885
36822141,167649885,Removed,2025-07-06T07:00:23.418195,167649700
36822418,167650758,Removed,2025-07-06T07:00:26.372211,167650620
36822418,167650620,Removed,2025-07-06T07:00:29.986904,167650758
36822593,167651542,Removed,2025-07-06T07:00:35.401310,167651692
36822593,167651692,Removed,2025-07-06T07:00:38.991310,167651542
36822766,167655623,Removed,2025-07-06T07:00:42.834213,167655286
36822766,167655286,Removed,2025-07-06T07:00:45.739809,167660068
36822766,167660068,Removed,2025-07-06T07:00:49.039192,167655286
36822771,167652437,Removed,2025-07-06T07:00:52.866662,167652617
36822771,167652617,Removed,2025-07-06T07:00:55.905553,167652854
36822771,167652854,Removed,2025-07-06T07:00:59.803883,167653093
36822771,167653093,Removed,2025-07-06T07:01:03.543762,167653282
36822771,167653282,Removed,2025-07-06T07:01:07.159362,167653093
36822949,167653412,Removed,2025-07-06T07:01:11.804768,167654334
36822949,167654334,Removed,2025-07-06T07:01:15.004880,167653117
36822949,167653117,Removed,2025-07-06T07:01:18.248632,167653733
36822949,167653733,Removed,2025-07-06T07:01:21.951074,167653947
36822949,167653947,Removed,2025-07-06T07:01:25.407667,167654515
36822949,167654515,Removed,2025-07-06T07:01:28.420486,167653947
36823123,167654414,Removed,2025-07-06T07:01:31.920984,167654498
36823123,167654498,Removed,2025-07-06T07:01:35.001970,167654605
36823123,167654605,Removed,2025-07-06T07:01:38.212741,167654998
36823123,167654998,Removed,2025-07-06T07:01:41.421242,167654605
36823522,167657360,Removed,2025-07-06T07:01:45.831355,167656635
36823522,167656635,Removed,2025-07-06T07:01:50.119349,167656891
36823522,167656891,Removed,2025-07-06T07:01:53.216053,167657567
36823522,167657567,Removed,2025-07-06T07:01:57.467008,167657707
36823522,167657707,Removed,2025-07-06T07:02:02.251855,167657567
36823599,167657720,Removed,2025-07-06T07:02:06.575977,167657077
36823599,167657077,Removed,2025-07-06T07:02:13.096508,167657221
36823599,167657221,Removed,2025-07-06T07:02:16.608716,167657406
36823599,167657406,Removed,2025-07-06T07:02:20.101709,167657563
36823599,167657563,Removed,2025-07-06T07:02:24.567141,167656314
36823599,167656314,Removed,2025-07-06T07:02:27.998919,167657563
36823875,167657896,Removed,2025-07-06T07:02:31.573938,167658792
36823875,167658792,Removed,2025-07-06T07:02:35.081311,167657896
36823992,167658278,Removed,2025-07-06T07:02:38.871471,167658460
36823992,167658460,Removed,2025-07-06T07:02:42.486305,167658616
36823992,167658616,Removed,2025-07-06T07:02:45.337316,167658802
36823992,167658802,Removed,2025-07-06T07:02:48.876704,167659012
36823992,167659012,Removed,2025-07-06T07:02:52.397460,167659451
36823992,167659451,Removed,2025-07-06T07:02:55.692111,167659012
36824213,167660189,Removed,2025-07-06T07:02:59.202725,167660314
36824213,167660314,Removed,2025-07-06T07:03:02.402765,167660526
36824213,167660526,Removed,2025-07-06T07:03:08.222370,167660680
36824213,167660680,Removed,2025-07-06T07:03:14.684870,167660927
36824213,167660927,Removed,2025-07-06T07:03:17.977170,167660680
36824859,167662221,Removed,2025-07-06T07:03:22.329801,167663034
36824859,167663034,Removed,2025-07-06T07:03:26.119142,167662496
36824859,167662496,Removed,2025-07-06T07:03:28.953460,167663034
36825081,167663387,Removed,2025-07-06T07:03:32.468958,167663539
36825081,167663539,Removed,2025-07-06T07:03:35.702415,167663665
36825081,167663665,Removed,2025-07-06T07:03:39.081622,167663818
36825081,167663818,Removed,2025-07-06T07:03:42.639680,167663665
36825656,167666058,Removed,2025-07-06T07:03:46.714702,167666494
36825656,167666494,Removed,2025-07-06T07:03:49.951536,167666058
36825845,167666650,Removed,2025-07-06T07:03:54.358485,300415069
36825845,300415069,Removed,2025-07-06T07:03:58.356631,300415070
36825845,300415070,Removed,2025-07-06T07:04:02.694735,300415071
36825845,300415071,Removed,2025-07-06T07:04:08.309665,300415072
