familyid,memberid,status,timestamp,original_member
36619492,166703689,Removed,2025-07-06T01:29:59.872978,166703975
36619492,166703975,Removed,2025-07-06T01:30:05.766667,166704544
36619492,166704544,Removed,2025-07-06T01:30:10.207969,166704971
36619492,166704971,Removed,2025-07-06T01:30:14.659617,166704544
36620242,166705644,Removed,2025-07-06T01:30:19.914866,166705870
36620242,166705870,Removed,2025-07-06T01:30:24.736890,166706164
36620242,166706164,Removed,2025-07-06T01:30:31.954030,166706311
36620242,166706311,Removed,2025-07-06T01:30:36.339215,166706164
36620508,166707148,Removed,2025-07-06T01:30:40.457509,166707564
36620508,166707564,Removed,2025-07-06T01:30:44.341405,166707911
36620508,166707911,Removed,2025-07-06T01:30:49.270947,166707564
36621018,166709213,Removed,2025-07-06T01:30:54.986194,166709409
36621018,166709409,Removed,2025-07-06T01:31:01.092619,166709853
36621018,166709853,Removed,2025-07-06T01:31:09.536904,166710007
36621018,166710007,Removed,2025-07-06T01:31:14.499717,166710186
36621018,166710186,Removed,2025-07-06T01:31:18.026347,166710007
36621360,166710878,Removed,2025-07-06T01:31:22.239635,166711146
36621360,166711146,Removed,2025-07-06T01:31:26.691043,166711399
36621360,166711399,Removed,2025-07-06T01:31:33.320771,166711545
36621360,166711545,Removed,2025-07-06T01:31:39.210220,166711399
36621609,166712195,Removed,2025-07-06T01:31:44.307775,166712388
36621609,166712388,Removed,2025-07-06T01:31:51.280263,166712521
36621609,166712521,Removed,2025-07-06T01:31:56.489877,166712649
36621609,166712649,Removed,2025-07-06T01:32:00.790401,166712933
36621609,166712933,Removed,2025-07-06T01:32:06.698193,166712649
36621767,166713057,Removed,2025-07-06T01:32:12.338361,166713193
36621767,166713193,Removed,2025-07-06T01:32:16.706414,166713265
36621767,166713265,Removed,2025-07-06T01:32:24.345698,166713193
36621885,166713719,Removed,2025-07-06T01:32:28.504867,166713911
36621885,166713911,Removed,2025-07-06T01:32:33.301282,166714034
36621885,166714034,Removed,2025-07-06T01:32:37.317864,166714146
36621885,166714146,Removed,2025-07-06T01:32:41.607198,166714034
36621923,166714148,Removed,2025-07-06T01:32:49.315377,166714055
36621923,166714055,Removed,2025-07-06T01:32:55.948296,166713941
36621923,166713941,Removed,2025-07-06T01:33:01.589502,166713838
36621923,166713838,Removed,2025-07-06T01:33:06.487278,166713941
36622073,166714672,Removed,2025-07-06T01:33:13.650214,166714780
36622073,166714780,Removed,2025-07-06T01:33:18.121495,166714876
36622073,166714876,Removed,2025-07-06T01:33:25.684277,166714979
36622073,166714979,Removed,2025-07-06T01:33:29.749237,166715119
36622073,166715119,Removed,2025-07-06T01:33:35.669743,166715244
36622073,166715244,Removed,2025-07-06T01:33:40.969727,166715119
36622280,166715949,Removed,2025-07-06T01:33:45.225312,166716164
36622280,166716164,Removed,2025-07-06T01:33:51.484438,166716337
36622280,166716337,Removed,2025-07-06T01:33:56.804311,166716520
36622280,166716520,Removed,2025-07-06T01:34:01.388889,166716614
36622280,166716614,Removed,2025-07-06T01:34:04.961253,166716520
36622287,166716435,Removed,2025-07-06T01:34:08.704265,166716228
36622287,166716228,Removed,2025-07-06T01:34:13.201450,166716320
36622287,166716320,Removed,2025-07-06T01:34:18.515767,166715979
36622287,166715979,Removed,2025-07-06T01:34:22.385793,166716090
36622287,166716090,Removed,2025-07-06T01:34:27.001078,166715979
36622533,166717106,Removed,2025-07-06T01:34:32.687008,166717169
36622533,166717169,Removed,2025-07-06T01:34:37.252173,166717240
36622533,166717240,Removed,2025-07-06T01:34:45.050453,166717308
36622533,166717308,Removed,2025-07-06T01:34:51.094079,166717387
36622533,166717387,Removed,2025-07-06T01:34:55.838693,166717460
36622533,166717460,Removed,2025-07-06T01:35:00.863568,166717387
36622550,166717544,Removed,2025-07-06T01:35:05.929072,166717443
36622550,166717443,Removed,2025-07-06T01:35:10.102287,166717340
36622550,166717340,Removed,2025-07-06T01:35:14.118276,166717246
36622550,166717246,Removed,2025-07-06T01:35:18.895207,166717162
36622550,166717162,Removed,2025-07-06T01:35:24.761626,197535076
36622550,197535076,Removed,2025-07-06T01:35:32.867115,197535320
36622550,197535320,Removed,2025-07-06T01:35:36.968570,197536027
36622550,197536027,Removed,2025-07-06T01:35:45.717262,197535320
36622807,166718205,Removed,2025-07-06T01:35:52.218989,166718267
36622807,166718267,Removed,2025-07-06T01:36:00.479242,166718320
36622807,166718320,Removed,2025-07-06T01:36:07.525524,166718373
36622807,166718373,Removed,2025-07-06T01:36:14.192160,166718320
36622995,166718945,Removed,2025-07-06T01:36:20.183752,166719041
36622995,166719041,Removed,2025-07-06T01:36:24.318438,166719145
36622995,166719145,Removed,2025-07-06T01:36:29.503561,166719336
36622995,166719336,Removed,2025-07-06T01:36:36.698975,166719442
36622995,166719442,Removed,2025-07-06T01:36:43.246811,166719503
36622995,166719503,Removed,2025-07-06T01:36:47.454915,166719927
36622995,166719927,Removed,2025-07-06T01:36:52.966291,166719503
36623364,166720521,Removed,2025-07-06T01:36:58.082440,166720589
36623364,166720589,Removed,2025-07-06T01:37:03.683486,166720684
36623364,166720684,Removed,2025-07-06T01:37:09.262558,166720796
36623364,166720796,Removed,2025-07-06T01:37:13.881974,166720913
36623364,166720913,Removed,2025-07-06T01:37:19.951946,166720796
36623544,166722205,Removed,2025-07-06T01:37:24.736487,166722325
36623544,166722325,Removed,2025-07-06T01:37:35.376894,166722465
36623544,166722465,Removed,2025-07-06T01:37:42.636806,166722565
36623544,166722565,Removed,2025-07-06T01:37:46.782829,166722648
36623544,166722648,Removed,2025-07-06T01:37:54.675247,166722727
36623544,166722727,Removed,2025-07-06T01:38:03.151622,166722648
36623811,166722978,Removed,2025-07-06T01:38:13.778054,166723143
36623811,166723143,Removed,2025-07-06T01:38:22.051326,166723309
36623811,166723309,Removed,2025-07-06T01:38:33.628955,166723438
36623811,166723438,Removed,2025-07-06T01:38:38.115218,166723583
36623811,166723583,Removed,2025-07-06T01:38:43.731751,166723438
36624070,166724654,Removed,2025-07-06T01:38:50.846068,166724782
36624070,166724782,Removed,2025-07-06T01:38:56.776048,166726112
36624070,166726112,Removed,2025-07-06T01:39:03.297789,166725092
36624070,166725092,Removed,2025-07-06T01:39:11.024021,166725202
36624070,166725202,Removed,2025-07-06T01:39:17.874829,166725331
36624070,166725331,Removed,2025-07-06T01:39:24.862940,166725465
36624070,166725465,Removed,2025-07-06T01:39:35.039004,166725872
36624070,166725872,Removed,2025-07-06T01:39:40.287326,166724964
36624070,166724964,Removed,2025-07-06T01:39:48.424935,166725872
36624158,166725015,Removed,2025-07-06T01:39:54.176544,166725068
36624158,166725068,Removed,2025-07-06T01:39:58.560609,166724802
36624158,166724802,Removed,2025-07-06T01:40:06.277515,166724903
36624382,166725900,Removed,2025-07-06T01:46:42.909193,166725959
36624382,166725959,Removed,2025-07-06T01:46:49.345680,166726042
36624382,166726042,Removed,2025-07-06T01:46:55.793909,166725701
36624382,166725701,Removed,2025-07-06T01:46:59.838478,166725822
36624382,166725822,Removed,2025-07-06T01:47:03.864787,166726120
36624382,166726120,Removed,2025-07-06T01:47:10.189963,166726193
36624382,166726193,Removed,2025-07-06T01:47:15.063803,166726120
36626735,166736515,Removed,2025-07-06T01:47:19.887395,166736816
36626735,166736816,Removed,2025-07-06T01:47:23.637465,166737043
36626735,166737043,Removed,2025-07-06T01:47:28.139788,166737221
36626735,166737221,Removed,2025-07-06T01:47:34.523332,166737043
36627613,166740765,Removed,2025-07-06T01:47:43.347961,166740900
36627613,166740900,Removed,2025-07-06T01:47:47.652829,166741030
36627613,166741030,Removed,2025-07-06T01:47:52.520358,166741159
36627613,166741159,Removed,2025-07-06T01:47:59.454962,166741257
36627613,166741257,Removed,2025-07-06T01:48:05.167227,166741159
36627915,166742909,Removed,2025-07-06T01:48:08.690146,166743432
36627915,166743432,Removed,2025-07-06T01:48:12.728883,166743579
36627915,166743579,Removed,2025-07-06T01:48:16.231072,166744197
36627915,166744197,Removed,2025-07-06T01:48:20.163439,166744376
36627915,166744376,Removed,2025-07-06T01:48:25.931333,166744482
36627915,166744482,Removed,2025-07-06T01:48:30.034853,166745102
36627915,166745102,Removed,2025-07-06T01:48:34.994661,166744482
36628795,166746578,Removed,2025-07-06T01:48:39.344990,166746727
36628795,166746727,Removed,2025-07-06T01:48:43.038382,166746883
36628795,166746883,Removed,2025-07-06T01:48:47.213860,166747026
36628795,166747026,Removed,2025-07-06T01:48:52.698976,166746883
36629203,166748229,Removed,2025-07-06T01:48:56.419258,166748654
36629203,166748654,Removed,2025-07-06T01:49:01.249168,166748815
36629203,166748815,Removed,2025-07-06T01:49:06.178512,166748991
36629203,166748991,Removed,2025-07-06T01:49:10.084524,166749097
36629203,166749097,Removed,2025-07-06T01:49:13.418538,166748991
36629675,166750509,Removed,2025-07-06T01:49:17.280578,166750700
36629675,166750700,Removed,2025-07-06T01:49:22.242835,166750851
36629675,166750851,Removed,2025-07-06T01:49:27.050408,166750978
36629675,166750978,Removed,2025-07-06T01:49:31.587188,166750851
36629954,166751794,Removed,2025-07-06T01:49:37.906053,166751951
36629954,166751951,Removed,2025-07-06T01:49:41.432240,166752119
36629954,166752119,Removed,2025-07-06T01:49:47.500075,166752227
36629954,166752227,Removed,2025-07-06T01:49:51.701920,166752330
36629954,166752330,Removed,2025-07-06T01:49:57.916707,166752227
36630865,166755992,Removed,2025-07-06T01:50:02.365895,178208585
36630865,178208585,Removed,2025-07-06T01:50:06.774247,178208751
36630865,178208751,Removed,2025-07-06T01:50:11.457491,178208585
36631642,166760016,Removed,2025-07-06T01:50:16.628711,166760094
36631642,166760094,Removed,2025-07-06T01:50:20.563736,166760160
36631642,166760160,Removed,2025-07-06T01:50:24.195661,166760217
36631642,166760217,Removed,2025-07-06T01:50:27.361121,195585706
36631642,195585706,Removed,2025-07-06T01:50:31.935345,195585809
36631642,195585809,Removed,2025-07-06T01:50:37.514268,195585706
36636784,166788097,Removed,2025-07-06T01:50:40.851602,166788823
36636784,166788823,Removed,2025-07-06T01:50:44.716581,166788988
36636784,166788988,Removed,2025-07-06T01:50:49.562492,166789133
36636784,166789133,Removed,2025-07-06T01:50:54.275620,166789289
36636784,166789289,Removed,2025-07-06T01:50:59.944105,166789133
36637252,166790396,Removed,2025-07-06T01:51:04.365413,166790498
36637252,166790498,Removed,2025-07-06T01:51:08.909490,166790589
36637252,166790589,Removed,2025-07-06T01:51:14.053986,166790697
36637252,166790697,Removed,2025-07-06T01:51:20.189332,166790885
36637252,166790885,Removed,2025-07-06T01:51:25.675208,166791010
36637252,166791010,Removed,2025-07-06T01:51:30.386759,166790885
36637909,166793581,Removed,2025-07-06T01:51:34.872179,166793707
36637909,166793707,Removed,2025-07-06T01:51:39.652670,166793819
36637909,166793819,Removed,2025-07-06T01:51:45.353346,166793707
36638095,166795565,Removed,2025-07-06T01:51:50.341321,166795754
36638095,166795754,Removed,2025-07-06T01:51:54.274612,166795872
36638095,166795872,Removed,2025-07-06T01:51:59.935910,166796104
36638095,166796104,Removed,2025-07-06T01:52:04.330585,166796345
36638095,166796345,Removed,2025-07-06T01:52:09.614281,166796485
36638095,166796485,Removed,2025-07-06T01:52:16.023043,166796655
36638095,166796655,Removed,2025-07-06T01:52:21.730492,166796485
36638818,166797692,Removed,2025-07-06T01:52:26.825447,166797883
36638818,166797883,Removed,2025-07-06T01:52:30.196670,166798033
36638818,166798033,Removed,2025-07-06T01:52:34.764705,166798188
36638818,166798188,Removed,2025-07-06T01:52:40.534356,166798407
36638818,166798407,Removed,2025-07-06T01:52:45.666155,166798751
36638818,166798751,Removed,2025-07-06T01:52:52.829198,166798407
36638937,166801409,Removed,2025-07-06T01:52:57.469214,166801470
36638937,166801470,Removed,2025-07-06T01:53:02.328444,166801543
36638937,166801543,Removed,2025-07-06T01:53:07.494953,166801600
36638937,166801600,Removed,2025-07-06T01:53:12.858319,166801543
36638954,166798415,Removed,2025-07-06T01:53:17.176519,166798512
36638954,166798512,Removed,2025-07-06T01:53:22.093090,166798415
36639105,166798796,Removed,2025-07-06T01:53:26.228207,166799474
36639105,166799474,Removed,2025-07-06T01:53:30.537104,166799981
36639105,166799981,Removed,2025-07-06T01:53:33.650371,166799474
36639164,166799521,Removed,2025-07-06T01:53:40.028914,166799634
36639164,166799634,Removed,2025-07-06T01:53:44.262997,166799907
36639164,166799907,Removed,2025-07-06T01:53:47.866719,166799387
36639164,166799387,Removed,2025-07-06T01:53:51.843061,166799907
36640225,166804480,Removed,2025-07-06T01:53:56.585600,166804688
36640225,166804688,Removed,2025-07-06T01:54:02.817553,166804902
36640225,166804902,Removed,2025-07-06T01:54:07.388705,166805092
36640225,166805092,Removed,2025-07-06T01:54:12.749550,166805275
36640225,166805275,Removed,2025-07-06T01:54:17.009413,166805500
36640225,166805500,Removed,2025-07-06T01:54:21.175667,166805714
36640225,166805714,Removed,2025-07-06T01:54:24.820680,166805500
36640697,166806314,Removed,2025-07-06T01:54:28.869453,166913085
36640697,166913085,Removed,2025-07-06T01:54:33.093181,166913490
36640697,166913490,Removed,2025-07-06T01:54:38.261710,166913911
36640697,166913911,Removed,2025-07-06T01:54:46.635850,166914217
36640697,166914217,Removed,2025-07-06T01:54:53.801663,166911139
36640697,166911139,Removed,2025-07-06T01:55:02.662654,166914217
36640871,166806992,Removed,2025-07-06T01:55:09.938350,166807447
36640871,166807447,Removed,2025-07-06T01:55:16.630064,166808008
36640871,166808008,Removed,2025-07-06T01:55:21.990193,166808243
36640871,166808243,Removed,2025-07-06T01:55:25.797226,166808383
36640871,166808383,Removed,2025-07-06T01:55:31.258078,166808243
36641354,166809299,Removed,2025-07-06T01:55:36.547300,166916243
36641354,166916243,Removed,2025-07-06T01:55:42.359161,166916481
36641354,166916481,Removed,2025-07-06T01:55:45.826363,166916747
36641354,166916747,Removed,2025-07-06T01:55:49.258372,166916481
36642156,166812411,Removed,2025-07-06T01:55:54.742176,166924713
36642156,166924713,Removed,2025-07-06T01:56:00.937091,166925018
36642156,166925018,Removed,2025-07-06T01:56:06.127572,166925371
36642156,166925371,Removed,2025-07-06T01:56:11.531285,167554866
36642156,167554866,Removed,2025-07-06T01:56:16.705084,166925371
36642607,166928799,Removed,2025-07-06T01:56:23.037685,166929375
36642607,166929375,Removed,2025-07-06T01:56:28.424912,166929596
36642607,166929596,Removed,2025-07-06T01:56:32.458989,166929875
36642607,166929875,Removed,2025-07-06T01:56:36.468326,166814543
36642607,166814543,Removed,2025-07-06T01:56:40.965176,166929875
36646115,166829559,Removed,2025-07-06T01:56:45.910995,166938411
36646115,166938411,Removed,2025-07-06T01:56:50.953610,166938591
36646115,166938591,Removed,2025-07-06T01:56:55.449330,166938411
36646333,166938796,Removed,2025-07-06T01:56:59.193794,166938890
36646333,166938890,Removed,2025-07-06T01:57:08.073826,166938967
36646333,166938967,Removed,2025-07-06T01:57:14.717389,166939106
36646333,166939106,Removed,2025-07-06T01:57:18.656867,166830518
36646333,166830518,Removed,2025-07-06T01:57:25.723493,166939106
36646563,166831908,Removed,2025-07-06T01:57:29.788070,166939217
36646563,166939217,Removed,2025-07-06T01:57:33.424584,166939363
36646563,166939363,Removed,2025-07-06T01:57:38.506071,166939413
36646563,166939413,Removed,2025-07-06T01:57:45.484705,166939363
36646862,166833367,Removed,2025-07-06T01:57:48.972279,166833549
36646862,166833549,Removed,2025-07-06T01:57:54.456116,166833779
36646862,166833779,Removed,2025-07-06T01:57:58.662629,166833979
36646862,166833979,Removed,2025-07-06T01:58:02.060100,166834176
36646862,166834176,Removed,2025-07-06T01:58:06.466255,166834344
36646862,166834344,Removed,2025-07-06T01:58:09.490037,166834176
36647376,166835175,Removed,2025-07-06T01:58:12.872832,166835407
36647376,166835407,Removed,2025-07-06T01:58:16.620623,166835789
36647376,166835789,Removed,2025-07-06T01:58:20.135750,166835983
36647376,166835983,Removed,2025-07-06T01:58:24.153770,166836284
36647376,166836284,Removed,2025-07-06T01:58:28.282053,166836686
36647376,166836686,Removed,2025-07-06T01:58:33.253310,166836916
36647376,166836916,Removed,2025-07-06T01:58:36.273161,166837385
36647376,166837385,Removed,2025-07-06T01:58:40.915401,166837665
36647376,166837665,Removed,2025-07-06T01:58:45.408942,166837385
36648134,166839371,Removed,2025-07-06T01:58:49.404618,166839858
36648134,166839858,Removed,2025-07-06T01:58:53.005679,166840121
36648134,166840121,Removed,2025-07-06T01:58:58.570751,166840518
36648134,166840518,Removed,2025-07-06T01:59:03.533490,166840819
36648134,166840819,Removed,2025-07-06T01:59:07.737083,166841105
36648134,166841105,Removed,2025-07-06T01:59:13.290208,166840819
36648754,166841352,Removed,2025-07-06T01:59:18.915109,166841712
36648754,166841712,Removed,2025-07-06T01:59:24.433171,166842075
36648754,166842075,Removed,2025-07-06T01:59:28.552609,166842607
36648754,166842607,Removed,2025-07-06T01:59:33.353537,166843172
36648754,166843172,Removed,2025-07-06T01:59:40.131217,166842607
36648910,166843189,Removed,2025-07-06T01:59:44.917635,166845240
36648910,166845240,Removed,2025-07-06T01:59:48.626503,166845935
36648910,166845935,Removed,2025-07-06T01:59:52.406215,166842616
36648910,166842616,Removed,2025-07-06T01:59:56.004771,308695707
36648910,308695707,Removed,2025-07-06T02:00:00.835662,166842616
36649954,166847233,Removed,2025-07-06T02:00:05.769128,166847441
36649954,166847441,Removed,2025-07-06T02:00:11.085816,166847588
36649954,166847588,Removed,2025-07-06T02:00:14.885242,166847790
36649954,166847790,Removed,2025-07-06T02:00:18.221348,166847954
36649954,166847954,Removed,2025-07-06T02:00:24.790043,166847790
36650314,166849530,Removed,2025-07-06T02:00:33.298467,166849722
36650314,166849722,Removed,2025-07-06T02:00:38.969628,166849978
36650314,166849978,Removed,2025-07-06T02:00:43.220276,166850166
36650314,166850166,Removed,2025-07-06T02:00:48.795828,166850415
36650314,166850415,Removed,2025-07-06T02:00:53.621831,166850608
36650314,166850608,Removed,2025-07-06T02:00:57.666183,166850778
36650314,166850778,Removed,2025-07-06T02:01:01.299838,166850608
36650953,166852232,Removed,2025-07-06T02:01:06.867363,166852415
36650953,166852415,Removed,2025-07-06T02:01:11.750606,166852704
36650953,166852704,Removed,2025-07-06T02:01:17.100714,166852918
36650953,166852918,Removed,2025-07-06T02:01:21.164873,166853193
36650953,166853193,Removed,2025-07-06T02:01:26.980284,166852918
36651765,166856167,Removed,2025-07-06T02:01:31.767281,166856418
36651765,166856418,Removed,2025-07-06T02:01:35.617892,166856623
36651765,166856623,Removed,2025-07-06T02:01:41.782045,166943705
36651765,166943705,Removed,2025-07-06T02:01:48.083275,166856623
36652109,166857725,Removed,2025-07-06T02:01:53.693501,166857882
36652109,166857882,Removed,2025-07-06T02:01:59.792043,166858037
36652109,166858037,Removed,2025-07-06T02:02:03.895160,166858188
36652109,166858188,Removed,2025-07-06T02:02:10.744432,166858037
36652671,166861406,Removed,2025-07-06T02:02:16.742096,166861628
36652671,166861628,Removed,2025-07-06T02:02:25.300645,166861839
36652671,166861839,Removed,2025-07-06T02:02:30.983683,166862341
36652671,166862341,Removed,2025-07-06T02:02:37.027997,166862587
36652671,166862587,Removed,2025-07-06T02:02:45.181842,166862834
36652671,166862834,Removed,2025-07-06T02:02:49.598339,166863056
36652671,166863056,Removed,2025-07-06T02:02:53.648128,166862834
36653416,166864028,Removed,2025-07-06T02:02:59.604890,166864255
36653416,166864255,Removed,2025-07-06T02:03:04.332147,166864659
36653416,166864659,Removed,2025-07-06T02:03:08.377211,166864255
36653754,166868113,Removed,2025-07-06T02:03:13.458402,166868294
36653754,166868294,Removed,2025-07-06T02:03:16.600338,166868500
36653754,166868500,Removed,2025-07-06T02:03:19.783969,166868670
36653754,166868670,Removed,2025-07-06T02:03:23.666205,166868500
36654099,166868198,Removed,2025-07-06T02:03:26.938048,166867943
36654099,166867943,Removed,2025-07-06T02:03:30.200666,166868198
36654663,166870312,Removed,2025-07-06T02:03:34.232899,166870466
36654663,166870466,Removed,2025-07-06T02:03:38.108525,166870767
36654663,166870767,Removed,2025-07-06T02:03:41.855966,166870979
36654663,166870979,Removed,2025-07-06T02:03:45.440108,166871242
36654663,166871242,Removed,2025-07-06T02:03:48.730010,166870979
36654963,166871855,Removed,2025-07-06T02:03:54.096197,166872118
36654963,166872118,Removed,2025-07-06T02:03:58.081639,166871855
36655239,166872399,Removed,2025-07-06T02:04:02.373191,166872548
36655239,166872548,Removed,2025-07-06T02:04:05.666202,166872820
36655239,166872820,Removed,2025-07-06T02:04:09.881987,166873031
36655239,166873031,Removed,2025-07-06T02:04:12.950098,166872820
36656132,166876474,Removed,2025-07-06T02:04:17.031348,166877122
36656132,166877122,Removed,2025-07-06T02:04:20.349160,166876474
36656622,166879061,Removed,2025-07-06T02:04:24.046040,166879784
36656622,166879784,Removed,2025-07-06T02:04:28.564134,166880659
36656622,166880659,Removed,2025-07-06T02:04:32.580133,166881122
36656622,166881122,Removed,2025-07-06T02:04:37.366515,166881671
36656622,166881671,Removed,2025-07-06T02:04:41.531212,166881970
36656622,166881970,Removed,2025-07-06T02:04:44.697785,166881671
36657607,166884097,Removed,2025-07-06T02:04:49.074470,166884289
36657607,166884289,Removed,2025-07-06T02:04:52.631055,166885195
36657607,166885195,Removed,2025-07-06T02:04:59.050447,166886375
36657607,166886375,Removed,2025-07-06T02:05:03.925591,166886510
36657607,166886510,Removed,2025-07-06T02:05:07.134088,166886375
36658438,166899741,Removed,2025-07-06T02:05:11.125497,166900190
36658438,166900190,Removed,2025-07-06T02:05:14.787082,166900653
36658438,166900653,Removed,2025-07-06T02:05:17.865244,166900878
36658438,166900878,Removed,2025-07-06T02:05:24.056356,166905381
36658438,166905381,Removed,2025-07-06T02:05:27.815274,166900878
36659380,166891251,Removed,2025-07-06T02:05:32.621326,166891495
36659380,166891495,Removed,2025-07-06T02:05:35.967478,166891813
36659380,166891813,Removed,2025-07-06T02:05:39.746637,166892085
36659380,166892085,Removed,2025-07-06T02:05:43.306402,320050875
36659380,320050875,Removed,2025-07-06T02:05:49.039123,166892085
36662846,166906183,Removed,2025-07-06T02:05:52.762852,166906408
36662846,166906408,Removed,2025-07-06T02:05:57.180676,166906615
36662846,166906615,Removed,2025-07-06T02:06:01.439753,166906408
36663387,166908814,Removed,2025-07-06T02:06:05.245972,166909049
36663387,166909049,Removed,2025-07-06T02:06:08.680458,166909196
36663387,166909196,Removed,2025-07-06T02:06:12.213679,166909049
36663935,166911274,Removed,2025-07-06T02:06:15.779049,166911440
36663935,166911440,Removed,2025-07-06T02:06:19.304478,166911620
36663935,166911620,Removed,2025-07-06T02:06:23.010401,166911768
