familyid,memberid,status,timestamp,original_member
36719051,167176021,Removed,2025-07-06T04:41:02.595164,167175734
36719253,167176986,Removed,2025-07-06T04:41:05.715923,167177341
36719253,167177341,Removed,2025-07-06T04:41:08.791549,167176497
36719253,167176497,Removed,2025-07-06T04:41:11.484489,167177790
36719253,167177790,Removed,2025-07-06T04:41:14.794501,167176497
36719342,167177676,Removed,2025-07-06T04:41:17.615530,167177413
36719342,167177413,Removed,2025-07-06T04:41:20.483303,167177560
36719342,167177560,Removed,2025-07-06T04:41:23.515038,167177014
36719342,167177014,Removed,2025-07-06T04:41:26.184650,167177131
36719342,167177131,Removed,2025-07-06T04:41:29.095704,167177014
36719466,167177574,Removed,2025-07-06T04:41:32.089714,167177693
36719466,167177693,Removed,2025-07-06T04:41:35.366342,167178049
36719466,167178049,Removed,2025-07-06T04:41:38.597518,167177858
36719466,167177858,Removed,2025-07-06T04:41:41.456866,167178049
36719519,167177952,Removed,2025-07-06T04:41:44.583289,167178136
36719519,167178136,Removed,2025-07-06T04:41:47.794934,167177756
36719519,167177756,Removed,2025-07-06T04:41:52.145150,167178136
36719632,167178292,Removed,2025-07-06T04:41:56.565003,167178434
36719632,167178434,Removed,2025-07-06T04:41:59.612061,167178573
36719632,167178573,Removed,2025-07-06T04:42:02.367803,167178698
36719632,167178698,Removed,2025-07-06T04:42:05.473779,167178906
36719632,167178906,Removed,2025-07-06T04:42:08.595935,167178698
36719684,167178962,Removed,2025-07-06T04:42:11.740958,167178797
36719684,167178797,Removed,2025-07-06T04:42:16.596364,167178565
36719684,167178565,Removed,2025-07-06T04:42:19.797707,167179344
36719684,167179344,Removed,2025-07-06T04:42:23.096756,167179507
36719684,167179507,Removed,2025-07-06T04:42:25.813798,167179344
36719707,167179692,Removed,2025-07-06T04:42:28.804106,167179365
36719707,167179365,Removed,2025-07-06T04:42:34.772698,167179835
36719707,167179835,Removed,2025-07-06T04:42:37.908435,167179487
36719707,167179487,Removed,2025-07-06T04:42:40.845413,167179128
36719707,167179128,Removed,2025-07-06T04:42:43.951243,167179251
36719707,167179251,Removed,2025-07-06T04:42:48.442646,167179128
36719708,167179056,Removed,2025-07-06T04:42:52.829574,167180265
36719708,167180265,Removed,2025-07-06T04:42:56.496810,167180645
36719708,167180645,Removed,2025-07-06T04:43:04.143302,167179918
36719708,167179918,Removed,2025-07-06T04:43:08.279656,167179439
36719708,167179439,Removed,2025-07-06T04:43:11.540072,167179918
36719837,168759561,Removed,2025-07-06T04:43:15.375990,168759809
36719837,168759809,Removed,2025-07-06T04:43:18.488358,168760094
36719837,168760094,Removed,2025-07-06T04:43:21.931285,300862313
36719837,300862313,Removed,2025-07-06T04:43:25.756521,300862315
36719837,300862315,Removed,2025-07-06T04:43:28.996844,300862316
36719837,300862316,Removed,2025-07-06T04:43:32.155250,300862318
36719837,300862318,Removed,2025-07-06T04:43:35.835122,314781801
36719837,314781801,Removed,2025-07-06T04:43:38.901992,310076673
36719837,310076673,Removed,2025-07-06T04:43:42.344886,314781801
36719944,167181075,Removed,2025-07-06T04:43:45.810908,167181207
36719944,167181207,Removed,2025-07-06T04:43:48.962954,167181576
36719944,167181576,Removed,2025-07-06T04:43:53.677574,316066912
36719944,316066912,Removed,2025-07-06T04:43:57.755473,167181576
36719955,167179770,Removed,2025-07-06T04:44:01.000287,167179934
36719955,167179934,Removed,2025-07-06T04:44:06.662341,167180065
36719955,167180065,Removed,2025-07-06T04:44:11.227943,167180225
36719955,167180225,Removed,2025-07-06T04:44:14.894141,167180065
36719976,167181398,Removed,2025-07-06T04:44:18.156061,167180977
36719976,167180977,Removed,2025-07-06T04:44:21.492289,167181398
36720121,167180784,Removed,2025-07-06T04:44:24.382559,167181516
36720121,167181516,Removed,2025-07-06T04:44:28.716293,302133744
36720121,302133744,Removed,2025-07-06T04:44:31.844249,302134178
36720121,302134178,Removed,2025-07-06T04:44:35.474348,302134267
36720121,302134267,Removed,2025-07-06T04:44:38.527914,302134178
36720297,167181672,Removed,2025-07-06T04:44:42.777072,167182080
36720297,167182080,Removed,2025-07-06T04:44:46.210909,167182657
36720297,167182657,Removed,2025-07-06T04:44:49.659519,167182951
36720297,167182951,Removed,2025-07-06T04:44:52.677479,167182657
36720450,167183018,Removed,2025-07-06T04:44:56.001481,167183160
36720450,167183160,Removed,2025-07-06T04:44:58.834811,167182653
36720450,167182653,Removed,2025-07-06T04:45:01.825990,167182845
36720450,167182845,Removed,2025-07-06T04:45:04.841462,167182515
36720450,167182515,Removed,2025-07-06T04:45:07.961451,167182845
36720507,167182538,Removed,2025-07-06T04:45:11.103339,167182672
36720507,167182672,Removed,2025-07-06T04:45:14.091367,167182831
36720507,167182831,Removed,2025-07-06T04:45:17.148904,167182982
36720507,167182982,Removed,2025-07-06T04:45:20.525400,167182831
36720625,167183045,Removed,2025-07-06T04:45:23.143207,167183236
36720625,167183236,Removed,2025-07-06T04:45:25.810095,167183045
36720633,167183307,Removed,2025-07-06T04:45:28.752563,167183880
36720633,167183880,Removed,2025-07-06T04:45:31.848780,167184368
36720633,167184368,Removed,2025-07-06T04:45:34.973345,167184893
36720633,167184893,Removed,2025-07-06T04:45:39.176376,167185454
36720633,167185454,Removed,2025-07-06T04:45:43.123719,167332464
36720633,167332464,Removed,2025-07-06T04:45:47.054957,167185454
36720720,167183520,Removed,2025-07-06T04:45:50.043506,167183639
36720720,167183639,Removed,2025-07-06T04:45:53.306943,167183520
36720758,167183669,Removed,2025-07-06T04:45:56.853919,167183878
36720758,167183878,Removed,2025-07-06T04:46:00.008435,167184273
36720758,167184273,Removed,2025-07-06T04:46:03.193905,167184087
36720758,167184087,Removed,2025-07-06T04:46:06.557112,167184273
36720767,167184121,Removed,2025-07-06T04:46:09.597014,167183974
36720767,167183974,Removed,2025-07-06T04:46:12.974439,167184429
36720767,167184429,Removed,2025-07-06T04:46:16.149230,167184574
36720767,167184574,Removed,2025-07-06T04:46:19.291728,167184286
36720767,167184286,Removed,2025-07-06T04:46:22.292198,167184574
36720859,167186405,Removed,2025-07-06T04:46:25.817808,167186888
36720859,167186888,Removed,2025-07-06T04:46:29.040612,167187063
36720859,167187063,Removed,2025-07-06T04:46:31.647079,167187705
36720859,167187705,Removed,2025-07-06T04:46:35.011192,167187857
36720859,167187857,Removed,2025-07-06T04:46:37.690761,167188037
36720859,167188037,Removed,2025-07-06T04:46:40.742428,167188193
36720859,167188193,Removed,2025-07-06T04:46:43.559043,167188037
36720964,167185130,Removed,2025-07-06T04:46:46.708328,167185399
36720964,167185399,Removed,2025-07-06T04:46:49.837394,167184885
36720964,167184885,Removed,2025-07-06T04:46:52.758750,167185399
36721232,167186512,Removed,2025-07-06T04:46:55.921466,167186715
36721232,167186715,Removed,2025-07-06T04:46:58.889913,167186134
36721232,167186134,Removed,2025-07-06T04:47:02.223187,167186327
36721232,167186327,Removed,2025-07-06T04:47:06.439061,167186134
36721316,167187717,Removed,2025-07-06T04:47:09.944195,167187138
36721316,167187138,Removed,2025-07-06T04:47:15.016292,167187020
36721316,167187020,Removed,2025-07-06T04:47:18.176527,167188119
36721316,167188119,Removed,2025-07-06T04:47:21.708361,167187933
36721316,167187933,Removed,2025-07-06T04:47:25.527411,167188119
36721403,167187894,Removed,2025-07-06T04:47:28.488710,167188243
36721403,167188243,Removed,2025-07-06T04:47:31.637363,167188544
36721403,167188544,Removed,2025-07-06T04:47:34.922981,167187620
36721403,167187620,Removed,2025-07-06T04:47:38.207290,167188544
36721431,167188277,Removed,2025-07-06T04:47:42.642534,167188151
36721431,167188151,Removed,2025-07-06T04:47:45.902193,167187940
36721431,167187940,Removed,2025-07-06T04:47:48.938741,167187191
36721431,167187191,Removed,2025-07-06T04:47:53.005055,167187940
36721765,167189166,Removed,2025-07-06T04:47:57.090149,167189370
36721765,167189370,Removed,2025-07-06T04:48:02.032387,167189515
36721765,167189515,Removed,2025-07-06T04:48:06.306004,167189676
36721765,167189676,Removed,2025-07-06T04:48:11.524345,167189515
36721785,167189724,Removed,2025-07-06T04:48:16.556327,167189056
36721785,167189056,Removed,2025-07-06T04:48:19.673083,167189724
36722136,167190836,Removed,2025-07-06T04:48:23.353843,167191343
36722136,167191343,Removed,2025-07-06T04:48:26.490954,167191446
36722136,167191446,Removed,2025-07-06T04:48:29.697270,167190964
36722136,167190964,Removed,2025-07-06T04:48:32.592072,167191070
36722136,167191070,Removed,2025-07-06T04:48:35.723805,167191187
36722136,167191187,Removed,2025-07-06T04:48:38.839454,167191070
36722372,167191876,Removed,2025-07-06T04:48:42.088248,167192258
36722372,167192258,Removed,2025-07-06T04:48:44.779293,167192743
36722372,167192743,Removed,2025-07-06T04:48:47.837247,167193204
36722372,167193204,Removed,2025-07-06T04:48:50.586771,167192743
36722575,167194441,Removed,2025-07-06T04:48:54.232013,167194604
36722575,167194604,Removed,2025-07-06T04:48:56.989182,167194807
36722575,167194807,Removed,2025-07-06T04:49:00.167836,167195289
36722575,167195289,Removed,2025-07-06T04:49:03.264430,167195378
36722575,167195378,Removed,2025-07-06T04:49:06.269015,167194997
36722575,167194997,Removed,2025-07-06T04:49:09.469850,167195378
36722602,167194959,Removed,2025-07-06T04:49:12.878047,167194507
36722602,167194507,Removed,2025-07-06T04:49:16.797524,167193498
36722602,167193498,Removed,2025-07-06T04:49:19.603983,167194044
36722602,167194044,Removed,2025-07-06T04:49:22.880884,167193182
36722602,167193182,Removed,2025-07-06T04:49:26.271757,167194044
36722742,200512788,Removed,2025-07-06T04:49:30.024447,308686094
36722742,308686094,Removed,2025-07-06T04:49:33.538646,200512788
36722745,167194119,Removed,2025-07-06T04:49:37.955071,167193853
36722745,167193853,Removed,2025-07-06T04:49:41.818837,167193991
36722745,167193991,Removed,2025-07-06T04:49:45.252217,167193853
36722806,167194058,Removed,2025-07-06T04:49:48.605315,167194541
36722806,167194541,Removed,2025-07-06T04:49:51.725147,167195457
36722806,167195457,Removed,2025-07-06T04:49:55.948564,167195018
36722806,167195018,Removed,2025-07-06T04:49:59.421586,167195457
36723040,167196214,Removed,2025-07-06T04:50:02.501195,167196545
36723040,167196545,Removed,2025-07-06T04:50:05.842816,167196377
36723040,167196377,Removed,2025-07-06T04:50:08.788216,167197063
36723040,167197063,Removed,2025-07-06T04:50:13.045379,167197544
36723040,167197544,Removed,2025-07-06T04:50:16.765989,167199181
36723040,167199181,Removed,2025-07-06T04:50:21.012123,167199390
36723040,167199390,Removed,2025-07-06T04:50:24.904281,167199181
36723227,167197172,Removed,2025-07-06T04:50:28.231618,167196490
36723227,167196490,Removed,2025-07-06T04:50:31.384850,167197317
36723227,167197317,Removed,2025-07-06T04:50:35.402806,167196626
36723227,167196626,Removed,2025-07-06T04:50:38.905957,167196761
36723227,167196761,Removed,2025-07-06T04:50:41.969675,167196927
36723227,167196927,Removed,2025-07-06T04:50:45.515229,167196105
36723227,167196105,Removed,2025-07-06T04:50:48.831913,167196927
36723277,167196228,Removed,2025-07-06T04:50:52.455257,167197236
36723277,167197236,Removed,2025-07-06T04:50:55.239689,167197802
36723277,167197802,Removed,2025-07-06T04:50:57.868427,167198204
36723277,167198204,Removed,2025-07-06T04:51:01.181189,167197802
36723508,167197668,Removed,2025-07-06T04:51:04.684579,167197292
36723508,167197292,Removed,2025-07-06T04:51:07.635918,167197176
36723508,167197176,Removed,2025-07-06T04:51:11.029290,167197497
36723508,167197497,Removed,2025-07-06T04:51:14.800410,167197176
36723552,167197437,Removed,2025-07-06T04:51:17.869393,167197791
36723552,167197791,Removed,2025-07-06T04:51:21.043927,167197550
36723552,167197550,Removed,2025-07-06T04:51:23.982145,167197656
36723552,167197656,Removed,2025-07-06T04:51:27.712156,167197550
36723653,167197987,Removed,2025-07-06T04:51:30.769155,167198095
36723653,167198095,Removed,2025-07-06T04:51:33.918213,167198188
36723653,167198188,Removed,2025-07-06T04:51:36.932026,167198289
36723653,167198289,Removed,2025-07-06T04:51:39.917145,167198366
36723653,167198366,Removed,2025-07-06T04:51:42.752951,167198289
36723737,167198674,Removed,2025-07-06T04:51:46.067714,167198300
36723737,167198300,Removed,2025-07-06T04:51:49.152023,167198974
36723737,167198974,Removed,2025-07-06T04:51:51.883731,167199116
36723737,167199116,Removed,2025-07-06T04:51:54.832444,167198974
36723816,167199376,Removed,2025-07-06T04:51:58.066070,167199783
36723816,167199783,Removed,2025-07-06T04:52:01.293940,167199028
36723816,167199028,Removed,2025-07-06T04:52:04.411397,167198731
36723816,167198731,Removed,2025-07-06T04:52:08.050944,167199028
36723856,167199066,Removed,2025-07-06T04:52:11.476713,167199004
36723856,167199004,Removed,2025-07-06T04:52:15.361642,167199437
36723856,167199437,Removed,2025-07-06T04:52:18.749290,167199144
36723856,167199144,Removed,2025-07-06T04:52:23.056041,167199235
36723856,167199235,Removed,2025-07-06T04:52:26.914470,167199350
36723856,167199350,Removed,2025-07-06T04:52:30.463242,167199235
36723975,167199553,Removed,2025-07-06T04:52:34.227162,167199842
36723975,167199842,Removed,2025-07-06T04:52:37.951953,167200106
36723975,167200106,Removed,2025-07-06T04:52:41.285399,167200579
36723975,167200579,Removed,2025-07-06T04:52:44.985654,167200991
36723975,167200991,Removed,2025-07-06T04:52:47.604987,167201363
36723975,167201363,Removed,2025-07-06T04:52:50.233644,167488156
36723975,167488156,Removed,2025-07-06T04:52:53.433646,167201363
36724019,167200075,Removed,2025-07-06T04:52:56.265501,167200161
36724019,167200161,Removed,2025-07-06T04:52:59.415169,167199908
36724019,167199908,Removed,2025-07-06T04:53:03.398665,167199986
36724019,167199986,Removed,2025-07-06T04:53:06.871749,167199620
36724019,167199620,Removed,2025-07-06T04:53:10.068319,167199817
36724019,167199817,Removed,2025-07-06T04:53:12.768065,167199539
36724019,167199539,Removed,2025-07-06T04:53:16.000244,167199817
36724041,167199757,Removed,2025-07-06T04:53:19.737023,167200050
36724041,167200050,Removed,2025-07-06T04:53:23.510112,167200326
36724041,167200326,Removed,2025-07-06T04:53:27.402114,167200521
36724041,167200521,Removed,2025-07-06T04:53:31.253166,167200735
36724041,167200735,Removed,2025-07-06T04:53:35.463237,167200941
36724041,167200941,Removed,2025-07-06T04:53:38.283751,167201130
36724041,167201130,Removed,2025-07-06T04:53:42.363735,167200941
36724132,167201182,Removed,2025-07-06T04:53:45.334045,167202510
36724132,167202510,Removed,2025-07-06T04:53:48.783657,167202642
36724132,167202642,Removed,2025-07-06T04:53:51.948541,167202725
36724132,167202725,Removed,2025-07-06T04:53:54.729480,167202781
36724132,167202781,Removed,2025-07-06T04:53:57.531340,167202839
36724132,167202839,Removed,2025-07-06T04:54:01.009353,167202909
36724132,167202909,Removed,2025-07-06T04:54:04.009250,300912591
36724132,300912591,Removed,2025-07-06T04:54:07.371572,300913671
36724132,300913671,Removed,2025-07-06T04:54:10.149562,300913680
36724132,300913680,Removed,2025-07-06T04:54:13.361733,300913693
36724132,300913693,Removed,2025-07-06T04:54:16.533038,305174169
36724132,305174169,Removed,2025-07-06T04:54:19.642434,300913693
36724206,167200675,Removed,2025-07-06T04:54:23.344029,167291292
36724206,167291292,Removed,2025-07-06T04:54:26.598557,167291733
36724206,167291733,Removed,2025-07-06T04:54:29.982954,167292215
36724206,167292215,Removed,2025-07-06T04:54:33.736021,167291733
36724312,167200934,Removed,2025-07-06T04:54:37.359640,167201556
36724312,167201556,Removed,2025-07-06T04:54:41.570187,167201730
36724312,167201730,Removed,2025-07-06T04:54:47.849417,167201814
36724312,167201814,Removed,2025-07-06T04:54:52.240529,167201894
36724312,167201894,Removed,2025-07-06T04:54:55.750000,167201814
36724517,167202010,Removed,2025-07-06T04:55:07.502538,167202220
36724517,167202220,Removed,2025-07-06T04:55:11.959751,167202370
36724517,167202370,Removed,2025-07-06T04:56:02.707263,167202564
36724517,167202564,Removed,2025-07-06T04:56:06.544010,167201808
36724517,167201808,Removed,2025-07-06T04:56:09.280781,167202564
36724616,167202565,Removed,2025-07-06T04:56:12.357125,167202423
36724616,167202423,Removed,2025-07-06T04:56:15.799744,167202504
36724616,167202504,Removed,2025-07-06T04:56:18.986151,167202233
36724616,167202233,Removed,2025-07-06T04:56:22.525589,167202348
36724616,167202348,Removed,2025-07-06T04:56:25.772092,167202154
36724616,167202154,Removed,2025-07-06T04:56:28.612444,167202348
36725004,167203878,Removed,2025-07-06T04:56:31.613225,167203931
36725004,167203931,Removed,2025-07-06T04:56:35.041736,167203993
36725004,167203993,Removed,2025-07-06T04:56:37.923294,167204064
36725004,167204064,Removed,2025-07-06T04:56:41.230294,167204206
36725004,167204206,Removed,2025-07-06T04:56:44.077149,167204064
36725229,167204227,Removed,2025-07-06T04:56:47.062859,167204153
36725229,167204153,Removed,2025-07-06T04:56:50.945034,167204311
36725229,167204311,Removed,2025-07-06T04:56:53.828192,167204372
36725229,167204372,Removed,2025-07-06T04:56:56.846674,167204311
36725230,167204121,Removed,2025-07-06T04:56:59.777343,167204046
36725230,167204046,Removed,2025-07-06T04:57:03.227780,167203983
36725230,167203983,Removed,2025-07-06T04:57:06.563073,167204197
36725230,167204197,Removed,2025-07-06T04:57:09.720601,167204305
36725230,167204305,Removed,2025-07-06T04:57:13.074126,167204197
36725387,167204680,Removed,2025-07-06T04:57:16.675946,167204801
36725387,167204801,Removed,2025-07-06T04:57:19.911012,167204916
36725387,167204916,Removed,2025-07-06T04:57:23.661611,167205004
36725387,167205004,Removed,2025-07-06T04:57:26.295528,167204916
36725415,167205085,Removed,2025-07-06T04:57:29.016958,167205194
36725415,167205194,Removed,2025-07-06T04:57:32.225734,167205295
36725415,167205295,Removed,2025-07-06T04:57:36.204712,167205367
36725415,167205367,Removed,2025-07-06T04:57:39.426503,167205438
36725415,167205438,Removed,2025-07-06T04:57:42.426879,167205510
36725415,167205510,Removed,2025-07-06T04:57:45.710282,167205438
36725664,167207760,Removed,2025-07-06T04:57:49.003730,167207856
36725664,167207856,Removed,2025-07-06T04:57:52.159436,167207997
36725664,167207997,Removed,2025-07-06T04:57:54.994258,167208077
36725664,167208077,Removed,2025-07-06T04:57:58.034103,167207410
36725664,167207410,Removed,2025-07-06T04:58:00.725229,167207599
36725664,167207599,Removed,2025-07-06T04:58:03.793709,167207410
36725780,167207646,Removed,2025-07-06T04:58:06.916167,167207425
36725780,167207425,Removed,2025-07-06T04:58:09.911831,167207534
36725780,167207534,Removed,2025-07-06T04:58:13.010029,167206879
36725780,167206879,Removed,2025-07-06T04:58:16.070147,167206934
36725780,167206934,Removed,2025-07-06T04:58:19.007564,167207212
36725780,167207212,Removed,2025-07-06T04:58:21.918574,167207257
36725780,167207257,Removed,2025-07-06T04:58:24.883875,167207310
36725780,167207310,Removed,2025-07-06T04:58:28.160025,167207374
36725780,167207374,Removed,2025-07-06T04:58:32.837231,167207310
36725794,167206560,Removed,2025-07-06T04:58:36.460788,167206632
36725794,167206632,Removed,2025-07-06T04:58:39.494369,167206781
36725794,167206781,Removed,2025-07-06T04:58:42.942713,167206887
36725794,167206887,Removed,2025-07-06T04:58:46.208694,167206781
36726439,167209241,Removed,2025-07-06T04:58:50.354000,167209338
36726439,167209338,Removed,2025-07-06T04:58:53.594182,167208725
36726439,167208725,Removed,2025-07-06T04:58:56.805540,167208845
36726439,167208845,Removed,2025-07-06T04:59:00.344010,167208936
36726439,167208936,Removed,2025-07-06T04:59:03.937384,167208995
36726439,167208995,Removed,2025-07-06T04:59:08.533845,167209076
36726439,167209076,Removed,2025-07-06T04:59:12.068332,167209172
36726439,167209172,Removed,2025-07-06T04:59:15.438052,167209076
36726464,167209929,Removed,2025-07-06T04:59:18.641835,167210031
36726464,167210031,Removed,2025-07-06T04:59:21.708766,167210119
36726464,167210119,Removed,2025-07-06T04:59:24.510881,167210218
36726464,167210218,Removed,2025-07-06T04:59:27.646051,167210506
36726464,167210506,Removed,2025-07-06T04:59:30.862336,167210374
36726464,167210374,Removed,2025-07-06T04:59:33.642500,167210420
36726464,167210420,Removed,2025-07-06T04:59:36.947289,167210374
36726657,167209427,Removed,2025-07-06T04:59:40.159773,167209619
36726657,167209619,Removed,2025-07-06T04:59:43.156951,167209328
36726657,167209328,Removed,2025-07-06T04:59:46.011735,167209218
36726657,167209218,Removed,2025-07-06T04:59:48.883195,167209328
36726890,167210103,Removed,2025-07-06T04:59:51.865559,167210276
36726890,167210276,Removed,2025-07-06T04:59:54.696107,167210198
36726890,167210198,Removed,2025-07-06T04:59:57.906659,167210431
36726890,167210431,Removed,2025-07-06T05:00:01.034143,167210396
36726890,167210396,Removed,2025-07-06T05:00:04.056021,167210431
36727017,167210621,Removed,2025-07-06T05:00:07.068576,167210692
36727017,167210692,Removed,2025-07-06T05:00:09.909364,167210744
36727017,167210744,Removed,2025-07-06T05:00:13.933921,167210807
36727017,167210807,Removed,2025-07-06T05:00:16.886482,167210744
36727101,167211110,Removed,2025-07-06T05:00:20.859035,167211367
36727101,167211367,Removed,2025-07-06T05:00:24.029603,167211110
36727276,167211494,Removed,2025-07-06T05:00:27.882793,167211552
36727276,167211552,Removed,2025-07-06T05:00:31.327987,167211613
36727276,167211613,Removed,2025-07-06T05:00:35.641863,167211674
36727276,167211674,Removed,2025-07-06T05:00:39.884617,167211613
36727397,167211919,Removed,2025-07-06T05:00:44.079672,167211972
36727397,167211972,Removed,2025-07-06T05:00:47.898265,167212028
36727397,167212028,Removed,2025-07-06T05:00:51.363411,167212085
36727397,167212085,Removed,2025-07-06T05:00:54.622129,167212134
36727397,167212134,Removed,2025-07-06T05:01:01.691033,167212085
36727498,167212355,Removed,2025-07-06T05:01:08.040910,167212456
36727498,167212456,Removed,2025-07-06T05:01:17.805849,167212695
36727498,167212695,Removed,2025-07-06T05:01:23.449812,167212998
36727498,167212998,Removed,2025-07-06T05:01:27.593968,167212897
36727498,167212897,Removed,2025-07-06T05:01:33.546434,167212998
36727563,167212936,Removed,2025-07-06T05:01:41.479668,167213067
36727563,167213067,Removed,2025-07-06T05:01:46.440567,167212851
36727563,167212851,Removed,2025-07-06T05:01:50.424562,167212641
36727563,167212641,Removed,2025-07-06T05:01:53.994687,167212851
36727690,167212658,Removed,2025-07-06T05:01:58.237017,167212864
36727690,167212864,Removed,2025-07-06T05:02:02.306097,167212706
36727690,167212706,Removed,2025-07-06T05:02:05.770412,167212804
36727690,167212804,Removed,2025-07-06T05:02:09.317858,167212975
36727690,167212975,Removed,2025-07-06T05:02:12.503343,167212928
36727690,167212928,Removed,2025-07-06T05:02:15.740946,167212975
36727891,167213249,Removed,2025-07-06T05:02:23.530830,167213289
36727891,167213289,Removed,2025-07-06T05:02:39.161520,167213352
36727891,167213352,Removed,2025-07-06T05:02:48.320978,167213432
36727891,167213432,Removed,2025-07-06T05:02:52.487154,167213475
36727891,167213475,Removed,2025-07-06T05:02:56.265180,167213525
36727891,167213525,Removed,2025-07-06T05:02:59.654666,167213558
36727891,167213558,Removed,2025-07-06T05:03:03.137745,167213598
36727891,167213598,Removed,2025-07-06T05:03:08.061797,167213558
36728948,167216045,Removed,2025-07-06T05:03:12.651969,167216119
36728948,167216119,Removed,2025-07-06T05:03:17.889300,167216208
36728948,167216208,Removed,2025-07-06T05:03:22.165887,167216278
36728948,167216278,Removed,2025-07-06T05:03:26.221206,167216357
36728948,167216357,Removed,2025-07-06T05:03:30.250447,167216418
36728948,167216418,Removed,2025-07-06T05:03:33.796879,167216357
36729338,167217050,Removed,2025-07-06T05:03:37.765927,167217218
36729338,167217218,Removed,2025-07-06T05:03:41.457791,167217387
36729338,167217387,Removed,2025-07-06T05:03:44.931577,167217520
36729338,167217520,Removed,2025-07-06T05:03:48.420288,167217615
36729338,167217615,Removed,2025-07-06T05:03:52.236945,167217729
36729338,167217729,Removed,2025-07-06T05:03:55.948336,167217615
36729497,167217772,Removed,2025-07-06T05:04:00.539640,167217839
36729497,167217839,Removed,2025-07-06T05:04:04.201198,167217895
36729497,167217895,Removed,2025-07-06T05:04:08.314799,167217960
36729497,167217960,Removed,2025-07-06T05:04:11.784033,167218005
36729497,167218005,Removed,2025-07-06T05:04:15.551788,167218043
36729497,167218043,Removed,2025-07-06T05:04:20.044039,167217702
36729497,167217702,Removed,2025-07-06T05:04:22.968915,167218043
36729808,167218805,Removed,2025-07-06T05:04:27.019009,167218877
36729808,167218877,Removed,2025-07-06T05:04:30.432904,167218944
36729808,167218944,Removed,2025-07-06T05:04:33.786684,167219012
36729808,167219012,Removed,2025-07-06T05:04:37.037964,167218944
36729877,167219013,Removed,2025-07-06T05:04:40.480402,167219101
36729877,167219101,Removed,2025-07-06T05:04:43.926458,167219207
36729877,167219207,Removed,2025-07-06T05:04:46.985081,167218912
36729877,167218912,Removed,2025-07-06T05:04:50.329187,167219207
36730031,167219676,Removed,2025-07-06T05:04:53.351661,167219756
36730031,167219756,Removed,2025-07-06T05:04:57.193570,167219867
36730031,167219867,Removed,2025-07-06T05:05:00.469773,167219957
36730031,167219957,Removed,2025-07-06T05:05:04.501457,167219867
36730456,167221447,Removed,2025-07-06T05:05:08.479002,167221527
36730456,167221527,Removed,2025-07-06T05:05:12.254479,167221594
36730456,167221594,Removed,2025-07-06T05:05:15.727736,167221663
36730456,167221663,Removed,2025-07-06T05:05:18.952667,167221728
36730456,167221728,Removed,2025-07-06T05:05:23.118685,167221663
36730838,167226394,Removed,2025-07-06T05:05:26.487716,167226480
36730838,167226480,Removed,2025-07-06T05:05:30.432224,167226579
36730838,167226579,Removed,2025-07-06T05:05:34.715437,167226659
36730838,167226659,Removed,2025-07-06T05:05:40.860689,167226738
36730838,167226738,Removed,2025-07-06T05:05:43.839875,167226659
36730930,167225707,Removed,2025-07-06T05:05:47.831123,167225836
36730930,167225836,Removed,2025-07-06T05:05:50.721625,167225932
36730930,167225932,Removed,2025-07-06T05:06:05.556124,167225991
36730930,167225991,Removed,2025-07-06T05:06:14.550769,167226051
36730930,167226051,Removed,2025-07-06T05:06:21.640399,167225991
36730996,167222524,Removed,2025-07-06T05:06:32.167430,167222589
36730996,167222589,Removed,2025-07-06T05:06:47.969461,167222524
36732786,167230198,Removed,2025-07-06T05:07:03.575400,167230282
36732786,167230282,Removed,2025-07-06T05:07:11.801675,167230373
36732786,167230373,Removed,2025-07-06T05:07:18.992150,167230607
36732786,167230607,Removed,2025-07-06T05:07:26.607834,167230710
36732786,167230710,Removed,2025-07-06T05:07:32.473951,167230818
36732786,167230818,Removed,2025-07-06T05:07:39.164901,167230710
36733834,167384020,Removed,2025-07-06T05:07:47.070345,167384725
36733834,167384725,Removed,2025-07-06T05:07:53.000986,312237843
36733834,312237843,Removed,2025-07-06T05:08:02.928957,315306655
36733834,315306655,Removed,2025-07-06T05:08:16.800284,315327287
36733834,315327287,Removed,2025-07-06T05:08:31.764978,315306655
36734816,167238077,Removed,2025-07-06T05:08:39.065750,167238161
36734816,167238161,Removed,2025-07-06T05:08:47.109779,167238248
36734816,167238248,Removed,2025-07-06T05:08:51.259074,167238423
36734816,167238423,Removed,2025-07-06T05:08:54.879499,167238535
36734816,167238535,Removed,2025-07-06T05:08:57.913630,167238423
36735063,167238950,Removed,2025-07-06T05:09:01.162975,167239026
36735063,167239026,Removed,2025-07-06T05:09:04.494271,167239169
36735063,167239169,Removed,2025-07-06T05:09:07.739396,167239026
36735194,167239643,Removed,2025-07-06T05:09:11.102509,167239716
36735194,167239716,Removed,2025-07-06T05:09:13.897791,167239808
36735194,167239808,Removed,2025-07-06T05:09:16.963709,167239716
36735214,167239968,Removed,2025-07-06T05:09:19.864128,167240027
36735214,167240027,Removed,2025-07-06T05:09:23.278977,167240081
36735214,167240081,Removed,2025-07-06T05:09:34.506524,167240145
36735214,167240145,Removed,2025-07-06T05:09:47.712127,167240205
36735214,167240205,Removed,2025-07-06T05:09:56.353490,167240145
36735457,167356850,Removed,2025-07-06T05:10:01.246045,167356709
